run,	sumSx,	100 sections
	,	,	68.31, 66.93, 65.55, 64.17, 62.79, 61.41, 60.03, 58.65, 57.27, 55.89, 54.51, 53.13, 51.75, 50.37, 48.99, 47.61, 46.23, 44.85, 43.47, 42.09, 40.71, 39.33, 37.95, 36.57, 35.19, 33.81, 32.43, 31.05, 29.67, 28.29, 26.91, 25.53, 24.15, 22.77, 21.39, 20.01, 18.63, 17.25, 15.87, 14.49, 13.11, 11.73, 10.35, 8.97, 7.59, 6.21, 4.83, 3.45, 2.07, 0.69, -0.69, -2.07, -3.45, -4.83, -6.21, -7.59, -8.97, -10.35, -11.73, -13.11, -14.49, -15.87, -17.25, -18.63, -20.01, -21.39, -22.77, -24.15, -25.53, -26.91, -28.29, -29.67, -31.05, -32.43, -33.81, -35.19, -36.57, -37.95, -39.33, -40.71, -42.09, -43.47, -44.85, -46.23, -47.61, -48.99, -50.37, -51.75, -53.13, -54.51, -55.89, -57.27, -58.65, -60.03, -61.41, -62.79, -64.17, -65.55, -66.93, -68.31


FS_11_168_3, -101782.352, -405.253, -647.576, -704.739, -730.195, -755.999, -784.156, -813.652, -840.429, -865.569, -892.176, -920.135, -947.457, -973.691, -998.888, -1023.8, -1049.377, -1074.132, -1098.362, -1122.073, -1144.123, -1165.142, -1184.331, -1201.312, -1215.695, -1227.918, -1237.862, -1245.776, -1251.451, -1257.149, -1262.823, -1269.075, -1274.696, -1280.143, -1284.072, -1287.526, -1289.891, -1290.821, -1290.22, -1287.43, -1283.027, -1276.739, -1268.721, -1259.485, -1249.542, -1239.21, -1229.553, -1220.387, -1212.576, -1206.727, -1202.9, -1201.117, -1200.839, -1201.683, -1203.085, -1205.354, -1207.065, -1209.262, -1210.904, -1213.679, -1216.788, -1222.387, -1230.8, -1246.811, -1276.613, -1295.92, -1285.645, -1253.774, -1214.802, -1176.733, -1141.021, -1108.497, -1077.743, -1048.485, -1020.797, -993.782, -967.422, -942.753, -918.697, -894.688, -872.171, -849.19, -826.639, -805.583, -782.567, -761.561, -738.351, -716.645, -692.668, -669.671, -645.401, -620.446, -595.775, -568.137, -540.868, -511.04, -480.402, -447.462, -410.607, -367.765, -248.276
FS_11_168_4, -102453.352, -413.72, -651.869, -705.222, -728.151, -753.955, -782.722, -813.101, -840.548, -866.662, -893.667, -920.699, -949.026, -976.784, -1002.841, -1027.952, -1053.034, -1077.666, -1101.714, -1124.965, -1146.487, -1167.089, -1185.439, -1201.817, -1215.479, -1227.183, -1237.609, -1247.328, -1255.71, -1263.85, -1270.995, -1278.136, -1284.14, -1289.213, -1292.15, -1294.646, -1295.958, -1296.313, -1295.469, -1292.784, -1288.829, -1283.304, -1276.794, -1269.221, -1260.537, -1250.984, -1241.736, -1233.027, -1225.632, -1220.22, -1216.856, -1215.193, -1214.984, -1215.93, -1217.577, -1219.659, -1221.687, -1224.155, -1226.589, -1229.761, -1233.638, -1239.59, -1248.862, -1266.45, -1296.393, -1312.944, -1299.905, -1266.423, -1226.01, -1187.243, -1151.318, -1118.706, -1087.989, -1059.116, -1031.444, -1005.339, -979.308, -953.738, -928.81, -903.765, -879.473, -855.6, -831.96, -810.239, -786.535, -765.52, -742.726, -721.429, -697.655, -675.136, -650.059, -624.856, -598.888, -570.91, -542.875, -513.208, -482.19, -449.07, -411.327, -365.914, -206.027
FS_11_168_5, -103117.927, -416.229, -643.229, -695.046, -719.264, -748.23, -779.188, -810.411, -839.565, -865.86, -893.022, -920.688, -949.812, -977.406, -1003.255, -1028.895, -1055.155, -1081.066, -1105.647, -1129.201, -1152.239, -1172.913, -1191.454, -1208.793, -1224.126, -1237.474, -1249.084, -1258.975, -1267.16, -1275.236, -1281.813, -1288.068, -1292.928, -1297.021, -1299.562, -1301.95, -1303.251, -1303.606, -1303.018, -1300.956, -1297.889, -1293.145, -1287.238, -1280.327, -1272.701, -1264.716, -1256.979, -1249.713, -1243.408, -1238.499, -1234.791, -1232.426, -1231.466, -1231.689, -1233.113, -1235.25, -1237.841, -1240.418, -1243.181, -1246.376, -1250.709, -1256.813, -1266.587, -1285.523, -1314.832, -1328.911, -1313.941, -1279.709, -1239.275, -1200.337, -1163.684, -1129.538, -1096.841, -1066.016, -1036.082, -1008.352, -981.189, -955.382, -931.127, -908.174, -885.439, -863.261, -840.387, -817.792, -793.407, -770.391, -746.377, -722.678, -697.777, -674.263, -648.789, -624.029, -598.35, -571.33, -543.96, -514.874, -484.013, -450.199, -411.742, -368.879, -155.006
FS_11_168_6, -103894.449, -414.416, -628.813, -681.2, -707.657, -739.064, -772.424, -805.396, -835.259, -863.141, -891.031, -918.374, -947.696, -976.693, -1004.421, -1031.562, -1057.854, -1083.253, -1107.732, -1131.534, -1154.594, -1175.831, -1194.942, -1212.081, -1227.73, -1242.419, -1255.78, -1267.145, -1275.61, -1283.158, -1289.116, -1295.27, -1300.587, -1305.299, -1308.812, -1311.692, -1313.057, -1313.829, -1313.792, -1312.588, -1310.614, -1307.643, -1304.114, -1299.965, -1294.725, -1287.971, -1279.747, -1271.312, -1263.873, -1258.271, -1253.968, -1250.972, -1249.326, -1248.631, -1248.675, -1249.175, -1250.812, -1253.402, -1257.629, -1263.211, -1270.957, -1280.552, -1293.194, -1314.293, -1341.728, -1351.471, -1332.128, -1294.671, -1251.832, -1210.588, -1172.277, -1137.478, -1104.58, -1074.04, -1044.243, -1016.402, -989.203, -963.243, -938.285, -915.065, -892.175, -870.141, -847.843, -825.841, -802.736, -780.049, -757.1, -733.108, -708.479, -683.615, -656.873, -630.369, -602.709, -573.778, -544.744, -513.93, -482.607, -448.611, -410.068, -369.847, -108.71
FS_11_168_7, -104862.716, -409.264, -608.553, -663.85, -695.866, -730.819, -766.701, -800.465, -830.586, -858.584, -886.952, -914.93, -944.033, -971.418, -997.465, -1024.289, -1050.989, -1077.425, -1103.955, -1129.086, -1153.458, -1175.433, -1195.139, -1213.033, -1229.145, -1243.29, -1255.78, -1267.69, -1278.992, -1290.242, -1299.735, -1308.841, -1316.733, -1323.538, -1329.238, -1333.628, -1336.006, -1337.148, -1337.01, -1335.113, -1332.04, -1328.259, -1323.671, -1318.19, -1311.386, -1303.748, -1295.824, -1288.962, -1283.248, -1279.86, -1278.514, -1278.847, -1279.658, -1280.201, -1280.611, -1280.751, -1280.75, -1280.263, -1280.675, -1282.244, -1286.129, -1292.587, -1304.116, -1326.853, -1354.77, -1364.473, -1345.539, -1309.524, -1268.796, -1228.024, -1189.858, -1154.549, -1120.457, -1088.777, -1057.766, -1029.017, -1001.746, -976.263, -951.214, -927.264, -904.163, -882.15, -860.085, -837.985, -814.349, -791.207, -767.513, -742.704, -717.636, -692.378, -665.567, -639.586, -611.581, -583.132, -553.809, -522.85, -490.643, -456.003, -415.702, -359.562, -84.266
FS_11_168_9, -106610.902, -373.014, -554.446, -625.882, -670.25, -711.256, -751.512, -787.353, -818.569, -845.424, -873.494, -902.13, -931.801, -961.308, -989.901, -1019.539, -1048.203, -1076.76, -1106.384, -1135.599, -1163.978, -1190.148, -1213.989, -1234.117, -1251.387, -1266.72, -1280.753, -1294.011, -1307.385, -1319.684, -1329.68, -1336.904, -1343.119, -1350.515, -1358.876, -1367.135, -1374.864, -1380.728, -1383.58, -1383.354, -1380.891, -1375.983, -1368.671, -1359.898, -1350.389, -1340.925, -1331.903, -1325.847, -1321.723, -1319.014, -1316.328, -1314.505, -1312.916, -1311.791, -1310.605, -1310.479, -1311.113, -1312.153, -1314.102, -1317.53, -1322.54, -1329.268, -1340.288, -1361.866, -1383.553, -1386.73, -1363.692, -1326.242, -1285.391, -1246.912, -1210.994, -1178.123, -1147.051, -1117.543, -1089.106, -1062.096, -1034.768, -1008.476, -981.549, -954.287, -929.253, -904.818, -881.46, -857.795, -833.68, -809.819, -786.439, -761.238, -736.029, -708.95, -681.111, -652.433, -622.044, -590.922, -559.025, -524.899, -490.737, -453.744, -410.749, -311.598, -53.166
FS_11_210_0, -152249.544, -643.007, -960.906, -1027.699, -1075.989, -1105.869, -1152.202, -1199.752, -1242.394, -1280.345, -1315.169, -1365.924, -1420.045, -1469.269, -1512.657, -1546.273, -1576.918, -1607.321, -1637.996, -1668.273, -1696.738, -1718.264, -1738.975, -1757.82, -1775.117, -1794.877, -1811.009, -1826.311, -1843.102, -1859.774, -1878.278, -1894.093, -1907.74, -1921.258, -1929.91, -1933.082, -1933.55, -1931.341, -1927.844, -1922.358, -1914.523, -1904.768, -1892.429, -1879.144, -1864.289, -1849.341, -1834.402, -1819.914, -1807.398, -1798.266, -1791.807, -1786.986, -1782.429, -1780.749, -1780.3, -1782.413, -1784.393, -1789.237, -1794.434, -1802.947, -1811.616, -1823.755, -1837.872, -1861.306, -1906.265, -1947.385, -1942.963, -1898.969, -1838.129, -1775.466, -1716.936, -1661.936, -1611.733, -1564.781, -1520.362, -1477.333, -1439.766, -1402.951, -1366.147, -1332.341, -1301.809, -1268.227, -1238.787, -1206.987, -1176.963, -1147.827, -1116.415, -1084.947, -1052.998, -1019.167, -985.663, -947.853, -912.35, -871.85, -832.151, -791.322, -747.311, -704.064, -657.892, -606.888, -590.442
FS_11_210_3, -154417.28, -677.044, -1015.955, -1071.897, -1106.469, -1140.067, -1168.968, -1202.374, -1227.053, -1265.442, -1318.333, -1370.381, -1419.958, -1463.77, -1503.74, -1542.534, -1579.925, -1616.529, -1645.765, -1671.198, -1697.542, -1723.864, -1748.268, -1773.572, -1797.293, -1817.59, -1837.086, -1859.449, -1877.491, -1897.807, -1916.666, -1932.497, -1945.893, -1955.697, -1960.926, -1964.872, -1964.818, -1962.915, -1959.751, -1953.986, -1947.111, -1938.956, -1928.309, -1916.003, -1901.987, -1886.537, -1871.157, -1855.81, -1843.885, -1833.402, -1825.269, -1819.246, -1817.362, -1819.085, -1821.752, -1824.543, -1826.034, -1830.336, -1836.089, -1844.639, -1854.228, -1866.569, -1881.776, -1908.465, -1956.999, -1988.632, -1972.763, -1921.668, -1859.529, -1798.622, -1740.613, -1686.414, -1634.912, -1586.821, -1543.333, -1502.277, -1461.912, -1424.305, -1388.314, -1353.129, -1321.102, -1288.728, -1256.812, -1227.739, -1195.641, -1165.46, -1132.941, -1102.414, -1069.234, -1036.728, -1001.62, -963.801, -925.655, -883.212, -841.789, -797.741, -753.381, -707.212, -657.138, -600.029, -414.724
FS_11_210_4, -155513.19, -686.42, -1019.058, -1074.928, -1101.363, -1142.373, -1177.241, -1207.103, -1232.978, -1266.576, -1313.656, -1362.834, -1411.639, -1461.788, -1505.038, -1544.656, -1582.759, -1619.167, -1653.243, -1683.345, -1713.42, -1738.511, -1763.654, -1785.122, -1805.718, -1825.699, -1845.358, -1868.146, -1888.395, -1908.22, -1924.189, -1938.941, -1952.364, -1963.852, -1970.655, -1974.366, -1976.446, -1979.189, -1979.889, -1975.811, -1967.868, -1955.958, -1941.724, -1927.648, -1914.588, -1900.256, -1886.542, -1874.485, -1865.663, -1858.164, -1850.937, -1843.643, -1837.955, -1835.712, -1837.452, -1841.907, -1846.224, -1851.606, -1858.853, -1869.778, -1883.329, -1898.725, -1916.671, -1945.018, -1991.496, -2017.359, -1997.509, -1944.648, -1879.057, -1814.105, -1753.064, -1698.347, -1647.659, -1600.215, -1555.182, -1513.297, -1473.536, -1436.774, -1403.731, -1371.585, -1339.903, -1306.898, -1272.658, -1240.676, -1204.445, -1170.632, -1135.559, -1103.615, -1069.035, -1035.789, -999.484, -963.176, -926.025, -886.254, -846.13, -803.589, -759.172, -712.166, -660.03, -599.655, -345.918
FS_11_210_5, -157291.242, -687.296, -1006.441, -1068.61, -1101.908, -1133.548, -1161.94, -1193.512, -1232.332, -1274.271, -1318.912, -1367.892, -1419.697, -1465.899, -1506.315, -1546.042, -1584.296, -1625.292, -1665.465, -1705.865, -1734.081, -1753.786, -1778.642, -1803.962, -1831.751, -1856.003, -1872.764, -1887.199, -1903.574, -1922.952, -1941.02, -1956.814, -1968.473, -1978.862, -1990.665, -2002.377, -2007.962, -2009.308, -2006.344, -2000.144, -1993.128, -1983.882, -1971.128, -1956.485, -1943.073, -1933.643, -1927.756, -1920.648, -1910.551, -1899.676, -1890.793, -1884.224, -1879.991, -1878.401, -1879.847, -1882.669, -1885.23, -1886.509, -1888.063, -1891.506, -1898.689, -1911.824, -1933.938, -1972.286, -2026.241, -2053.451, -2031.893, -1976.442, -1908.864, -1843.427, -1783.369, -1729.313, -1678.2, -1630.29, -1584.018, -1541.227, -1500.436, -1460.854, -1422.832, -1385.753, -1348.146, -1310.201, -1272.564, -1238.383, -1204.753, -1174.166, -1143.71, -1114.671, -1083.825, -1053.171, -1018.046, -981.489, -941.317, -898.028, -853.647, -807.299, -760.433, -712.434, -661.301, -610.271, -270.622
FS_11_210_6, -158859.833, -687.209, -986.012, -1045.189, -1076.219, -1114.987, -1155.083, -1191.463, -1229.008, -1273.169, -1322.312, -1372.564, -1424.302, -1467.451, -1511.741, -1554.241, -1593.252, -1635.113, -1672.791, -1702.904, -1731.117, -1764.664, -1797.855, -1823.015, -1846.446, -1866.64, -1887.047, -1908.239, -1927.173, -1948.174, -1967.703, -1987.243, -2002.906, -2012.841, -2019.247, -2024.746, -2027.791, -2029.414, -2028.174, -2024.62, -2022.713, -2021.67, -2018.446, -2010.658, -1996.929, -1979.372, -1960.498, -1944.193, -1932.109, -1924.28, -1917.32, -1908.803, -1902.853, -1902.6, -1905.612, -1908.324, -1911.79, -1915.044, -1919.864, -1928.518, -1943.869, -1964.193, -1988.148, -2023.4, -2068.065, -2085.681, -2058.073, -2000.095, -1932.638, -1867.599, -1808.633, -1755.361, -1704.021, -1653.927, -1602.532, -1552.887, -1507.23, -1466.361, -1428.299, -1391.889, -1354.956, -1318.987, -1283.47, -1250.842, -1219.032, -1188.539, -1158.486, -1126.531, -1092.167, -1056.402, -1019.322, -981.834, -941.223, -897.587, -853.29, -806.523, -759.444, -711.131, -659.682, -609.362, -196.459
FS_11_210_7, -160404.937, -669.396, -951.566, -1022.634, -1062.653, -1106.939, -1137.296, -1178.156, -1227.413, -1276.714, -1325.272, -1373.681, -1421.832, -1471.92, -1518.363, -1566.016, -1610.624, -1645.981, -1673.47, -1706.82, -1740.549, -1774.944, -1804.019, -1828.787, -1856.15, -1881.365, -1899.506, -1913.132, -1927.727, -1949.687, -1974.189, -2000.612, -2025.07, -2045.677, -2062.934, -2077.253, -2087.724, -2091.59, -2081.489, -2062.266, -2048.054, -2041.864, -2037.856, -2031.698, -2020.358, -2002.938, -1983.535, -1971.322, -1966.734, -1967.219, -1966.195, -1961.242, -1956.467, -1955.74, -1958.37, -1960.328, -1962.618, -1965.52, -1968.724, -1969.742, -1971.79, -1979.488, -1996.444, -2029.459, -2069.508, -2082.245, -2054.36, -2002.854, -1945.061, -1887.032, -1828.922, -1772.551, -1718.674, -1668.558, -1616.254, -1565.824, -1519.619, -1477.558, -1436.651, -1397.902, -1362.429, -1330.221, -1298.318, -1267.865, -1236.749, -1204.135, -1171.206, -1138.334, -1104.686, -1069.232, -1031.177, -992.942, -951.149, -908.672, -864.942, -818.922, -771.355, -722.14, -668.385, -591.944, -151.442
FS_11_210_9, -163051.609, -618.182, -873.021, -956.09, -1010.052, -1069.592, -1121.524, -1174.665, -1229.298, -1282.149, -1329.223, -1372.755, -1423.149, -1472.623, -1521.431, -1578.472, -1627.538, -1659.27, -1685.883, -1725.08, -1773.106, -1809.647, -1838.83, -1871.748, -1900.792, -1919.23, -1942.692, -1980.637, -2025.775, -2054.858, -2055.618, -2048.79, -2052.543, -2068.649, -2089.673, -2110.545, -2126.467, -2130.968, -2125.53, -2114.05, -2100.4, -2089.525, -2081.989, -2072.319, -2060.674, -2051.96, -2043.178, -2030.036, -2015.033, -2010.109, -2014.636, -2019.778, -2017.833, -2015.165, -2016.202, -2018.148, -2011.53, -2000.754, -1999.784, -2007.248, -2012.091, -2019.741, -2043.703, -2086.35, -2120.154, -2117.496, -2074.732, -2009.799, -1939.829, -1880.35, -1832.024, -1785.25, -1734.17, -1687.364, -1647.759, -1611.99, -1575.177, -1540.462, -1500.418, -1455.289, -1415.254, -1380.083, -1347.093, -1307.025, -1263.84, -1224.743, -1184.014, -1156.463, -1126.313, -1086.317, -1051.083, -1005.376, -967.729, -922.544, -872.134, -824.21, -778.272, -728.786, -672.19, -520.504, -97.042
FS_12_126_0, -62213.855, -284.871, -439.516, -479.404, -502.041, -519.981, -536.527, -553.498, -571.935, -593.252, -616.104, -637.789, -657.791, -675.043, -689.63, -701.279, -711.305, -720.459, -729.463, -738.453, -747.151, -755.169, -761.635, -765.763, -767.928, -767.621, -765.147, -761.816, -758.845, -756.873, -755.72, -754.689, -753.82, -751.143, -747.933, -742.701, -737.048, -731.007, -725.487, -721.506, -718.576, -717.08, -714.626, -713.084, -710.139, -706.229, -701.943, -696.835, -692.915, -690.513, -689.586, -690.05, -690.889, -690.815, -689.616, -687.325, -684.099, -680.98, -678.841, -678.104, -678.84, -680.363, -682.161, -683.395, -683.547, -683.029, -681.883, -681.31, -682.099, -684.949, -690.033, -697.298, -707.351, -721.605, -736.38, -747.149, -749.558, -741.988, -725.571, -702.859, -675.284, -646.039, -615.638, -584.946, -553.393, -522.132, -489.923, -458.851, -428.297, -397.591, -368.613, -340.259, -311.027, -282.127, -252.515, -223.303, -194.686, -167.564, -141.602, -115.923, -93.184
FS_12_126_3, -62894.865, -260.396, -424.422, -473.957, -497.398, -515.053, -530.694, -547.349, -566.247, -588.732, -612.986, -636.994, -659.042, -678.057, -694.102, -707.16, -718.073, -727.985, -737.525, -746.562, -755.892, -764.477, -770.961, -775.537, -778.107, -778.106, -775.714, -772.643, -769.803, -768.058, -766.765, -766.28, -764.939, -763.112, -759.559, -755.327, -749.383, -743.761, -738.381, -734.38, -731.993, -730.608, -729.043, -727.445, -724.777, -721.068, -716.662, -712.055, -708.7, -706.738, -706.259, -707.015, -707.842, -707.686, -706.528, -704.423, -701.447, -698.633, -696.888, -696.234, -696.858, -698.263, -699.944, -701.321, -701.658, -700.855, -699.725, -699.154, -700.106, -703.073, -708.59, -716.18, -726.843, -741.34, -755.253, -763.506, -762.776, -751.213, -731.576, -705.431, -676.234, -644.924, -613.066, -580.872, -548.521, -516.073, -483.7, -452.138, -420.874, -391.043, -362.079, -333.613, -304.309, -274.957, -245.306, -215.909, -187.25, -159.849, -132.707, -105.313, -66.501
FS_12_126_4, -63027.559, -254.651, -413.837, -463.592, -487.683, -506.245, -523.14, -541.256, -561.27, -584.54, -609.325, -633.855, -656.361, -675.754, -692.081, -705.638, -717.185, -727.498, -737.51, -746.897, -756.489, -765.375, -772.069, -776.864, -779.553, -779.697, -777.335, -774.429, -771.539, -769.788, -768.755, -768.426, -767.31, -765.699, -762.321, -758.079, -752.283, -746.921, -741.685, -737.953, -735.72, -734.554, -733.384, -731.601, -729.047, -725.592, -721.255, -716.909, -713.71, -711.843, -711.412, -712.166, -713.057, -713.049, -711.949, -709.808, -706.881, -704.091, -702.34, -701.711, -702.355, -703.771, -705.38, -706.601, -706.817, -705.893, -704.696, -704.067, -705.056, -707.96, -713.467, -721.273, -732.37, -746.839, -760.181, -767.68, -766.093, -753.84, -733.804, -707.523, -678.282, -646.798, -614.874, -582.449, -549.762, -517.111, -484.136, -452.219, -420.711, -390.885, -361.672, -333.054, -303.539, -274.229, -244.257, -214.724, -186.023, -157.959, -130.165, -101.573, -56.5
FS_12_126_5, -63281.207, -244.306, -398.387, -451.027, -476.805, -496.295, -514.182, -532.973, -553.65, -577.596, -603.175, -628.572, -651.735, -671.608, -688.341, -702.243, -714.118, -724.712, -735.188, -745.22, -755.297, -764.705, -772.093, -777.329, -780.303, -780.502, -778.176, -775.475, -772.956, -771.098, -770.189, -770.012, -769.577, -768.152, -765.346, -761.187, -755.958, -750.612, -745.821, -742.505, -740.645, -739.902, -739.385, -737.779, -735.359, -732.176, -727.896, -723.691, -720.658, -719.041, -718.817, -719.585, -720.35, -720.222, -719.001, -716.771, -713.873, -711.097, -709.344, -708.805, -709.411, -710.804, -712.392, -713.53, -713.866, -713.184, -712.16, -711.685, -712.97, -716.187, -722.096, -730.493, -742.453, -757.474, -770.973, -778.379, -776.118, -763.453, -742.781, -716.15, -686.179, -654.1, -621.153, -587.701, -553.986, -520.309, -486.755, -454.191, -422.37, -392.611, -363.301, -334.859, -305.47, -275.866, -245.834, -216.16, -187.141, -158.294, -129.533, -99.213, -47.797
FS_12_126_6, -63650.834, -228.867, -379.053, -436.52, -465.405, -486.343, -504.487, -523.47, -544.79, -569.578, -595.986, -622.02, -645.772, -666.003, -683.127, -697.375, -709.821, -720.825, -731.643, -742.28, -752.932, -762.85, -771.054, -777.015, -780.657, -781.627, -780.181, -777.88, -776.065, -774.658, -774.537, -774.993, -775.154, -774.083, -771.73, -767.796, -763.192, -757.957, -753.563, -750.248, -748.844, -748.323, -747.912, -746.187, -743.533, -740.295, -735.818, -731.582, -728.645, -727.163, -726.996, -727.724, -728.372, -728.226, -727.073, -724.974, -722.432, -720.139, -718.889, -718.968, -720.242, -722.301, -724.481, -726.061, -726.89, -726.79, -726.406, -726.593, -728.662, -732.404, -738.537, -746.892, -758.742, -773.053, -785.266, -790.955, -786.505, -771.909, -749.393, -721.257, -690.119, -657.023, -623.214, -589.172, -555.234, -521.597, -488.587, -456.422, -425.296, -395.941, -366.514, -337.883, -308.217, -278.269, -247.9, -217.977, -188.524, -159.181, -129.368, -98.02, -39.403
FS_12_126_7, -63897.145, -210.774, -361.639, -426.316, -457.159, -478.334, -496.731, -515.472, -537.032, -562.352, -589.613, -616.061, -640.232, -661.114, -678.763, -693.424, -706.261, -717.521, -728.589, -739.804, -751.036, -761.509, -770.409, -777.019, -781.013, -782.549, -781.703, -779.46, -777.999, -777.044, -777.33, -778.52, -779.288, -779.062, -777.123, -773.554, -769.075, -763.896, -759.589, -756.313, -755.234, -754.691, -754.489, -752.932, -750.202, -747.03, -742.572, -738.538, -735.893, -734.805, -735.147, -736.415, -737.483, -737.698, -736.931, -735.198, -733.08, -731.233, -730.35, -730.647, -731.875, -733.542, -735.219, -736.164, -736.246, -735.436, -734.313, -733.55, -734.473, -737.052, -742.175, -749.75, -761.078, -774.403, -785.288, -789.4, -783.721, -768.321, -746.195, -719.553, -690.706, -659.86, -628.198, -595.383, -561.957, -528.277, -494.859, -462.226, -431.099, -401.253, -371.477, -342.3, -312.139, -281.88, -251.14, -220.929, -191.031, -161.249, -130.755, -100.123, -31.298
FS_12_126_9, -64442.648, -177.435, -332.629, -411.348, -445.819, -466.525, -484.902, -503.762, -525.608, -551.555, -580.003, -607.935, -633.702, -655.846, -674.341, -689.95, -703.743, -716.132, -728.517, -741.356, -754.025, -766.033, -776.817, -784.698, -789.441, -791.051, -789.912, -787.825, -786.537, -786.331, -787.408, -788.984, -790.075, -789.545, -787.331, -783.049, -777.447, -771.578, -766.569, -763.497, -762.216, -761.694, -761.119, -758.829, -755.385, -751.686, -747.243, -743.556, -741.439, -740.858, -741.243, -741.75, -741.367, -739.811, -737.138, -733.397, -729.413, -725.992, -723.762, -723.018, -723.751, -725.481, -727.962, -730.373, -732.401, -734.346, -736.364, -738.966, -743.145, -749.485, -758.02, -769.126, -783.738, -799.541, -812.055, -816.947, -811.722, -796.575, -774.396, -747.833, -718.276, -686.264, -652.984, -618.468, -583.043, -547.668, -512.862, -479.161, -447.773, -416.704, -385.567, -354.829, -322.867, -290.161, -257.481, -226.088, -195.529, -165.698, -135.247, -101.55, -22.025
FS_12_168_0, -106654.746, -489.666, -739.935, -807.067, -843.03, -880.474, -919.332, -958.982, -994.531, -1028.985, -1061.725, -1091.014, -1117.269, -1139.896, -1161.554, -1182.165, -1202.224, -1222.304, -1241.777, -1260.093, -1276.746, -1291.769, -1304.534, -1313.544, -1320.216, -1322.85, -1320.803, -1315.971, -1308.938, -1300.104, -1290.64, -1281.374, -1273.916, -1265.671, -1260.365, -1256.215, -1254.557, -1254.041, -1253.728, -1252.508, -1249.803, -1246.536, -1239.93, -1233.537, -1224.357, -1214.86, -1206.279, -1196.249, -1186.983, -1178.874, -1172.778, -1169.721, -1169.533, -1171.143, -1173.927, -1177.202, -1180.087, -1182.432, -1183.981, -1184.108, -1182.822, -1179.94, -1176.097, -1171.344, -1166.38, -1162.913, -1160.972, -1161.355, -1163.854, -1168.893, -1177.113, -1189.203, -1207.025, -1233.679, -1263.014, -1286.479, -1295.359, -1285.447, -1257.316, -1216.676, -1165.947, -1111.024, -1053.568, -996.239, -938.759, -883.408, -828.308, -776.963, -727.669, -678.529, -630.683, -584.818, -537.899, -491.921, -444.672, -397.128, -349.473, -302.745, -257.493, -213.3, -175.483
FS_12_168_3, -107906.077, -452.262, -719.549, -800.309, -840.868, -878.777, -917.051, -954.815, -990.145, -1024.544, -1058.15, -1089.94, -1119.057, -1144.808, -1168.515, -1191.065, -1211.868, -1232.576, -1253.286, -1272.866, -1291.548, -1308.265, -1321.121, -1331.072, -1338.142, -1341.313, -1339.983, -1336.227, -1329.563, -1320.899, -1310.288, -1301.175, -1292.856, -1286.57, -1281.058, -1278.804, -1277.074, -1276.991, -1276.36, -1275.618, -1274.351, -1271.178, -1265.709, -1259.284, -1251.063, -1241.935, -1232.405, -1222.496, -1213.913, -1206.924, -1201.918, -1199.361, -1198.849, -1199.939, -1202.646, -1206.415, -1209.807, -1212.499, -1214.287, -1214.413, -1213.371, -1210.884, -1207.212, -1203.244, -1199.297, -1195.859, -1193.627, -1193.295, -1195.466, -1200.136, -1208.77, -1221.517, -1240.821, -1268.276, -1296.296, -1315.392, -1318.521, -1301.801, -1268.608, -1222.304, -1168.349, -1108.965, -1048.267, -988.503, -930.214, -873.411, -818.4, -766.475, -716.326, -668.034, -620.383, -574.071, -527.523, -480.931, -433.104, -384.514, -336.326, -289.481, -242.887, -195.594, -124.853
FS_12_168_4, -108155.362, -444.823, -705.112, -786.002, -826.424, -864.946, -904.687, -945.136, -982.528, -1018.79, -1053.264, -1085.454, -1115.039, -1141.077, -1165.303, -1189.044, -1212.389, -1235.093, -1256.85, -1276.33, -1294.566, -1310.911, -1323.76, -1334.013, -1341.031, -1343.881, -1342.243, -1338.163, -1331.365, -1323.036, -1313.623, -1305.48, -1297.486, -1291.115, -1286.083, -1284.02, -1282.379, -1282.473, -1281.955, -1281.553, -1280.255, -1277.4, -1272.666, -1265.949, -1257.786, -1249.214, -1240.169, -1230.868, -1222.927, -1216.402, -1211.301, -1208.536, -1208.289, -1209.723, -1212.535, -1216.128, -1219.331, -1221.757, -1223.305, -1223.301, -1222.181, -1219.72, -1216.185, -1212.232, -1207.993, -1204.267, -1202.145, -1201.898, -1204.093, -1208.617, -1217.151, -1230.115, -1250.21, -1277.841, -1305.016, -1322.714, -1323.967, -1305.61, -1271.331, -1224.498, -1170.512, -1111.261, -1050.839, -990.577, -931.467, -874.591, -819.162, -766.8, -715.743, -667.113, -619.188, -572.849, -526.231, -479.455, -430.951, -381.887, -333.401, -285.607, -238.617, -189.515, -106.539
