run,	sumPx,	100 sections
	,	,	68.31, 66.93, 65.55, 64.17, 62.79, 61.41, 60.03, 58.65, 57.27, 55.89, 54.51, 53.13, 51.75, 50.37, 48.99, 47.61, 46.23, 44.85, 43.47, 42.09, 40.71, 39.33, 37.95, 36.57, 35.19, 33.81, 32.43, 31.05, 29.67, 28.29, 26.91, 25.53, 24.15, 22.77, 21.39, 20.01, 18.63, 17.25, 15.87, 14.49, 13.11, 11.73, 10.35, 8.97, 7.59, 6.21, 4.83, 3.45, 2.07, 0.69, -0.69, -2.07, -3.45, -4.83, -6.21, -7.59, -8.97, -10.35, -11.73, -13.11, -14.49, -15.87, -17.25, -18.63, -20.01, -21.39, -22.77, -24.15, -25.53, -26.91, -28.29, -29.67, -31.05, -32.43, -33.81, -35.19, -36.57, -37.95, -39.33, -40.71, -42.09, -43.47, -44.85, -46.23, -47.61, -48.99, -50.37, -51.75, -53.13, -54.51, -55.89, -57.27, -58.65, -60.03, -61.41, -62.79, -64.17, -65.55, -66.93, -68.31


FS_1_210_9, -194080.915, -256490.137, -277482.344, -234080.671, -200554.701, -176906.339, -159122.693, -145827.451, -135961.61, -128752.742, -123238.722, -118779.163, -115015.366, -111695.937, -108356.127, -105069.019, -101598.432, -97850.426, -93622.861, -89141.97, -84218.148, -78945.658, -73529.499, -67867.163, -62147.045, -56136.496, -50428.419, -44717.308, -39682.297, -34782.128, -30584.189, -26494.008, -23116.579, -20071.541, -17453.737, -15016.031, -12956.661, -10967.219, -9257.984, -7673.341, -6286.385, -5135.906, -3905.946, -3146.079, -2217.197, -1430.663, -895.362, -338.378, 2.541, 233.73, 467.351, 666.614, 780.434, 882.685, 940.663, 943.736, 1001.802, 1029.056, 1053.412, 1091.21, 1091.328, 1187.747, 1314.455, 1435.609, 1650.478, 2021.569, 2387.371, 2929.181, 3677.28, 4594.94, 5672.887, 7061.312, 10734.376, 19548.274, 36302.289, 59929.818, 87887.666, 116515.603, 142795.805, 164531.624, 180731.58, 191445.722, 197223.38, 198637.366, 196278.15, 191097.96, 183675.994, 174484.028, 164064.03, 152638.998, 140633.466, 128164.575, 115458.545, 102601.326, 89749.481, 77088.82, 64677.638, 52890.232, 41998.096, 41420.142, 7544.788
FS_2_126_0, -18599.864, -193119.734, -206163.594, -186189.453, -172302.047, -164800.172, -160417.203, -157346.531, -154597.562, -151553.719, -147769.781, -143097.781, -138197.0, -133208.922, -128197.422, -123217.57, -118066.922, -112652.266, -107309.648, -101452.984, -95294.469, -88908.125, -82684.172, -76297.945, -69766.734, -63515.805, -56988.895, -50924.395, -45490.727, -40007.023, -35380.375, -30730.27, -26855.57, -22962.039, -19846.973, -16549.438, -14120.745, -11528.099, -9526.178, -7528.275, -5874.78, -4572.285, -2963.15, -2369.803, -1628.204, -742.864, -390.988, -101.836, -101.485, -32.118, 53.538, 53.412, 107.974, 249.313, 249.521, 280.238, 586.725, 614.788, 638.488, 1037.924, 1135.441, 1236.548, 1666.126, 1861.472, 2072.109, 2545.189, 2882.126, 3313.603, 4003.167, 4580.032, 5223.514, 6095.565, 7233.088, 10959.03, 22522.801, 42905.375, 72604.586, 105776.422, 138885.172, 168209.25, 191423.438, 208266.281, 218756.938, 223613.312, 223769.469, 220204.672, 213286.656, 203834.969, 192290.375, 179159.781, 165047.875, 149717.562, 134152.812, 118177.789, 102331.328, 86671.062, 71584.516, 57118.297, 43562.781, 31209.562, 20982.197
FS_2_126_3, -8629.894, -193736.522, -207636.548, -187360.309, -173350.741, -165776.326, -161408.155, -158237.393, -155378.068, -152141.081, -148305.771, -143591.775, -138716.555, -133728.18, -128686.431, -123635.578, -118395.239, -113084.823, -107371.767, -101437.873, -95264.507, -88974.924, -82573.469, -76169.258, -69827.581, -63418.519, -56720.538, -50891.369, -44980.433, -39955.865, -34967.899, -30567.118, -26522.04, -22849.076, -19529.507, -16608.567, -13804.877, -11496.409, -9250.096, -7437.542, -5609.956, -4341.544, -3128.336, -2161.064, -1502.879, -825.347, -355.298, -125.176, -102.407, 9.823, 81.689, 78.54, 150.706, 246.009, 232.841, 317.057, 565.012, 610.54, 715.812, 1082.137, 1217.903, 1352.468, 1762.75, 1929.102, 2132.805, 2582.063, 3005.844, 3492.645, 4123.914, 4882.104, 5570.154, 6424.277, 7766.94, 12970.958, 26580.739, 49808.979, 80511.359, 114480.912, 147097.048, 175271.116, 197077.073, 212456.985, 221500.753, 225117.741, 224327.784, 219663.777, 211995.24, 201970.125, 189836.851, 176319.058, 161616.151, 146165.457, 130218.605, 114198.318, 98206.079, 82614.053, 67518.396, 53189.507, 39873.255, 27861.121, 24530.262
FS_2_126_4, -9905.71, -193957.857, -208509.11, -188187.313, -174079.208, -166398.961, -161993.12, -158716.249, -155784.965, -152513.937, -148607.004, -143927.498, -139021.527, -134054.781, -128992.057, -123878.09, -118618.561, -113199.094, -107514.282, -101469.951, -95395.207, -89054.039, -82738.332, -76125.961, -69890.912, -63406.135, -56731.476, -50865.944, -44964.242, -39861.044, -34946.276, -30427.796, -26586.615, -22808.961, -19547.746, -16551.651, -13810.724, -11477.923, -9193.849, -7384.69, -5607.922, -4209.714, -3114.336, -2183.923, -1471.351, -858.474, -377.817, -134.033, -89.887, 32.959, 102.818, 94.474, 165.034, 237.524, 215.673, 322.596, 555.524, 617.509, 771.187, 1111.316, 1258.123, 1418.484, 1770.095, 1948.197, 2194.007, 2568.36, 3066.109, 3595.353, 4231.717, 4938.354, 5728.459, 6589.021, 8024.151, 13935.204, 28233.542, 52232.048, 83387.409, 117485.027, 149897.519, 177727.111, 199062.326, 213799.324, 222470.003, 225713.307, 224555.007, 219623.023, 211677.76, 201454.518, 189127.648, 175427.683, 160604.616, 145000.222, 129019.405, 112910.682, 96920.079, 81303.514, 66207.502, 51939.24, 38689.534, 26806.355, 22568.18
FS_2_126_5, -11879.132, -193949.558, -209644.979, -189172.218, -174958.292, -167205.125, -162662.409, -159299.016, -156256.085, -152920.894, -148991.058, -144297.819, -139383.883, -134442.002, -129310.206, -124230.629, -118851.96, -113406.403, -107674.534, -101647.957, -95457.076, -89073.417, -82885.267, -76283.061, -69894.139, -63401.553, -56873.653, -50809.366, -44944.718, -39859.768, -34874.763, -30458.622, -26467.118, -22847.448, -19549.427, -16559.341, -13829.847, -11405.256, -9200.89, -7297.798, -5584.503, -4142.057, -3058.085, -2283.919, -1451.988, -877.613, -417.457, -137.801, -67.413, 55.476, 125.297, 109.051, 166.624, 213.633, 185.392, 323.665, 551.321, 633.906, 833.37, 1141.528, 1283.112, 1473.488, 1781.597, 1965.817, 2260.992, 2576.468, 3098.234, 3688.655, 4354.125, 5026.11, 5858.321, 6790.847, 8425.407, 14888.613, 30062.003, 54713.345, 86427.467, 120431.363, 152798.507, 180094.883, 200933.544, 215269.922, 223518.702, 226294.785, 224778.336, 219559.755, 211417.242, 200932.017, 188473.817, 174517.764, 159585.474, 143877.317, 127739.202, 111646.301, 95652.769, 80008.695, 64935.313, 50712.378, 37534.472, 25780.315, 20912.523
FS_2_126_6, -15187.588, -194276.519, -211081.663, -190393.874, -176037.806, -168159.121, -163411.294, -159928.386, -156827.507, -153391.072, -149487.17, -144730.38, -139815.159, -134892.518, -129694.663, -124592.016, -119141.149, -113704.466, -107762.402, -101908.9, -95584.618, -89226.549, -82999.372, -76423.66, -69986.377, -63456.292, -56974.468, -50771.382, -45002.607, -39828.247, -34819.38, -30456.695, -26402.048, -22947.713, -19503.496, -16647.263, -13813.465, -11389.987, -9186.787, -7163.487, -5599.208, -4087.661, -3069.294, -2341.92, -1441.59, -894.248, -449.898, -133.104, -41.585, 65.791, 133.145, 120.864, 163.375, 199.164, 167.507, 327.679, 573.999, 615.039, 893.315, 1180.059, 1305.894, 1525.591, 1791.429, 1956.223, 2287.626, 2647.34, 3135.535, 3802.707, 4496.718, 5160.294, 5960.435, 6952.779, 8902.77, 16027.327, 31933.66, 57356.752, 89424.609, 123503.808, 155613.241, 182534.938, 202897.343, 216757.51, 224471.573, 226977.067, 225078.327, 219632.639, 211176.139, 200482.678, 187799.87, 173697.958, 158574.2, 142791.241, 126569.394, 110422.515, 94395.136, 78757.402, 63694.946, 49513.047, 36414.836, 24504.715, 19322.729
FS_2_126_7, -18338.914, -193863.284, -212783.841, -191823.323, -177255.176, -169246.225, -164329.161, -160672.143, -157515.934, -153965.615, -149976.367, -145254.633, -140390.692, -135358.791, -130154.227, -125035.359, -119528.054, -114039.275, -108018.307, -101992.115, -95717.908, -89481.455, -83020.591, -76636.003, -70146.801, -63533.212, -57077.469, -50761.784, -45041.656, -39817.105, -34734.823, -30484.243, -26395.323, -23022.129, -19519.224, -16734.957, -13774.116, -11409.934, -9090.067, -7111.708, -5542.319, -4057.552, -3057.434, -2417.25, -1459.025, -912.028, -478.821, -119.805, -1.465, 92.833, 152.478, 133.888, 143.151, 167.661, 151.305, 316.556, 540.53, 663.747, 956.153, 1220.774, 1327.262, 1570.303, 1809.093, 1940.618, 2280.766, 2699.205, 3165.66, 3882.221, 4627.855, 5305.384, 6100.06, 7105.311, 9429.705, 17188.097, 33994.431, 60118.945, 92467.09, 126667.135, 158504.361, 184915.925, 204917.879, 218211.168, 225589.686, 227571.996, 225499.734, 219707.818, 211083.472, 200097.122, 187188.267, 172951.89, 157642.95, 141726.529, 125468.448, 109232.847, 93208.878, 77555.728, 62500.613, 48338.582, 35327.999, 24250.283, 16709.427
FS_2_126_9, -29692.517, -195516.329, -216874.113, -195072.0, -180034.002, -171689.11, -166423.866, -162565.709, -159122.733, -155359.229, -151179.483, -146431.784, -141482.216, -136486.99, -131296.91, -125867.242, -120454.093, -114649.191, -108582.3, -102375.321, -96118.254, -89878.633, -83462.616, -76924.047, -70533.974, -63778.801, -57203.799, -50960.963, -45098.636, -39728.284, -34869.892, -30444.058, -26606.675, -23012.105, -19760.213, -16732.592, -13867.502, -11323.098, -8998.859, -7058.372, -5447.131, -4203.267, -3106.319, -2531.869, -1623.284, -978.003, -556.714, -115.583, 35.962, 67.264, 73.07, 30.753, -19.42, 6.756, 71.954, 239.558, 501.497, 684.8, 967.864, 1200.776, 1290.454, 1531.506, 1740.627, 1873.867, 2298.669, 2786.989, 3305.948, 4020.091, 4862.604, 5605.126, 6423.075, 7523.361, 10759.332, 19948.451, 38527.446, 65829.334, 98973.979, 133015.808, 164308.227, 189841.148, 208869.273, 221213.69, 227774.177, 229063.595, 226364.025, 220030.706, 210965.678, 199526.066, 186175.162, 171469.409, 155799.122, 139711.136, 123343.089, 107068.881, 90964.303, 75252.477, 60161.478, 46037.591, 33169.874, 25369.609, 10037.434
FS_2_168_0, -55417.248, -237618.359, -232792.25, -202759.125, -180165.031, -165333.281, -155464.078, -148947.438, -144757.312, -142110.141, -140017.406, -137620.078, -134999.953, -131836.562, -127935.844, -123360.641, -118105.297, -112279.695, -106378.836, -99994.125, -93396.672, -86702.758, -80292.422, -73826.133, -67335.375, -61238.648, -54958.117, -49204.141, -44116.523, -39012.254, -34724.441, -30360.238, -26688.246, -22926.715, -19869.141, -16571.191, -14111.779, -11479.49, -9446.217, -7434.488, -5784.366, -4492.915, -2911.358, -2330.777, -1603.992, -733.503, -386.811, -101.061, -100.996, -32.037, 53.448, 53.364, 107.916, 249.163, 249.208, 279.543, 584.497, 611.501, 634.114, 1030.183, 1126.367, 1226.368, 1653.515, 1848.63, 2059.242, 2531.064, 2867.404, 3297.208, 3982.462, 4553.611, 5188.002, 6045.169, 7157.861, 10809.176, 22131.92, 41998.598, 70831.062, 102942.641, 135015.656, 163517.516, 186278.0, 203005.328, 213702.469, 219006.375, 219790.922, 216931.609, 210779.578, 202104.188, 191290.875, 178813.844, 165238.453, 150349.734, 135182.531, 119637.344, 104311.703, 89278.055, 74907.75, 61201.555, 48420.258, 36751.133, 27612.898
FS_2_168_3, -40483.905, -239225.17, -235105.892, -204272.109, -181372.909, -166444.217, -156611.764, -150091.626, -145967.791, -143237.897, -141067.821, -138520.248, -135752.825, -132431.745, -128401.535, -123727.1, -118361.625, -112623.149, -106355.526, -99902.734, -93307.598, -86738.824, -80196.131, -73760.661, -67514.9, -61317.101, -54911.729, -49416.469, -43868.772, -39186.291, -34494.084, -30313.094, -26396.995, -22772.187, -19448.387, -16490.609, -13655.187, -11341.541, -9121.132, -7354.567, -5583.358, -4357.744, -3181.676, -2232.488, -1576.361, -896.913, -422.734, -190.084, -156.363, -24.461, 75.976, 110.322, 222.072, 348.161, 349.375, 429.931, 656.32, 663.067, 711.673, 1009.674, 1089.545, 1197.862, 1616.843, 1825.872, 2086.645, 2588.115, 3050.216, 3557.618, 4193.329, 4949.176, 5632.093, 6475.87, 7794.792, 12895.564, 26195.925, 48787.089, 78537.332, 111396.999, 143012.524, 170456.5, 191913.249, 207300.528, 216640.316, 220787.262, 220667.058, 216759.852, 209867.254, 200579.523, 189098.556, 176169.568, 161966.098, 146973.37, 131488.669, 115936.472, 100478.592, 85519.443, 71135.333, 57551.84, 44942.856, 33576.511, 37949.396
FS_2_168_4, -45040.93, -239983.717, -236438.623, -205337.516, -182237.864, -167262.535, -157461.27, -150903.364, -146733.602, -143952.845, -141670.387, -139085.111, -136194.824, -132803.98, -128694.35, -123916.764, -118496.826, -112643.778, -106429.073, -99896.982, -93423.709, -86823.875, -80388.071, -73778.501, -67665.075, -61411.234, -55046.023, -49525.301, -43994.223, -39223.13, -34582.191, -30234.882, -26462.812, -22678.002, -19380.828, -16333.716, -13568.02, -11250.005, -9028.712, -7304.438, -5619.286, -4288.178, -3236.616, -2326.977, -1612.629, -989.594, -496.835, -241.441, -170.229, -5.334, 114.079, 160.965, 289.14, 410.437, 411.991, 505.403, 687.16, 669.103, 725.18, 968.645, 1049.037, 1188.144, 1564.827, 1811.416, 2144.196, 2597.759, 3153.035, 3715.912, 4364.019, 5072.648, 5860.755, 6712.089, 8117.91, 13898.349, 27844.135, 51154.51, 81317.577, 114297.588, 145737.697, 172880.821, 193921.638, 208730.616, 217738.692, 221534.09, 221037.497, 216833.312, 209620.248, 200097.941, 188412.838, 175324.588, 161022.316, 145892.881, 130368.326, 114722.326, 99258.36, 84267.302, 69870.562, 56345.235, 43791.219, 32566.289, 35411.543
FS_2_168_5, -46650.237, -240326.277, -237498.053, -206243.793, -183033.964, -168078.178, -158270.631, -151728.472, -147475.628, -144645.621, -142329.742, -139695.289, -136722.649, -133223.078, -128906.016, -124079.527, -118525.87, -112666.121, -106434.254, -99954.025, -93415.298, -86816.726, -80537.583, -73964.948, -67727.639, -61498.142, -55308.845, -49616.904, -44134.245, -39364.982, -34606.519, -30295.4, -26310.781, -22626.927, -19246.147, -16199.236, -13467.437, -11100.352, -9004.07, -7225.498, -5638.744, -4287.216, -3250.123, -2491.557, -1653.828, -1067.713, -593.885, -296.692, -187.672, -2.388, 150.493, 231.666, 383.893, 500.264, 492.695, 590.731, 723.312, 677.258, 738.436, 923.15, 984.571, 1156.415, 1508.063, 1789.415, 2204.554, 2634.501, 3245.007, 3889.846, 4572.944, 5243.604, 6069.945, 6996.69, 8607.279, 14928.975, 29710.27, 53616.29, 84280.962, 117147.087, 148546.504, 175201.363, 195821.33, 210291.614, 218933.026, 222289.258, 221437.051, 216903.515, 209449.724, 199620.8, 187786.443, 174440.512, 160063.527, 144870.478, 129205.099, 113579.961, 98118.285, 83108.538, 68728.052, 55227.365, 42701.476, 31604.057, 33198.149
FS_2_168_6, -49076.775, -239555.147, -239667.324, -207884.618, -184365.509, -169246.248, -159275.476, -152700.892, -148479.933, -145586.798, -143221.955, -140380.315, -137261.73, -133666.718, -129190.715, -124256.875, -118582.368, -112739.783, -106344.173, -100080.595, -93463.642, -86939.972, -80665.856, -74162.588, -67914.488, -61676.463, -55565.875, -49770.537, -44395.775, -39518.663, -34670.335, -30334.751, -26209.087, -22630.743, -19053.704, -16122.059, -13299.871, -10997.386, -8988.505, -7171.929, -5779.809, -4372.288, -3386.19, -2651.549, -1722.479, -1143.967, -677.859, -333.204, -171.413, 44.731, 232.191, 332.424, 466.928, 559.544, 529.155, 621.936, 740.544, 620.056, 731.742, 881.598, 934.181, 1157.076, 1494.728, 1784.057, 2259.574, 2749.977, 3335.624, 4059.709, 4772.512, 5439.606, 6243.766, 7240.706, 9173.943, 16145.677, 31630.622, 56267.171, 87253.497, 120191.974, 151365.94, 177717.815, 197934.668, 212013.808, 220187.962, 223302.065, 222064.827, 217270.816, 209457.738, 199359.667, 187261.374, 173735.015, 159158.42, 143904.73, 128172.13, 112503.303, 97005.56, 81988.069, 67602.895, 54129.583, 41677.419, 30527.799, 30964.532
FS_2_168_7, -56330.107, -239148.39, -241783.598, -209573.568, -185805.763, -170586.036, -160523.779, -153869.821, -149651.954, -146625.278, -144099.323, -141183.916, -137971.264, -134126.007, -129542.313, -124559.148, -118817.339, -112926.655, -106487.806, -100110.278, -93595.851, -87227.224, -80746.534, -74465.904, -68214.763, -61936.825, -55876.289, -49977.24, -44636.617, -39675.768, -34690.544, -30384.674, -26143.105, -22573.016, -18905.466, -16059.969, -13165.665, -10999.949, -8945.271, -7222.189, -5837.088, -4445.767, -3452.685, -2786.251, -1796.205, -1212.587, -747.119, -341.613, -127.494, 93.409, 288.985, 408.737, 534.162, 621.365, 588.807, 650.922, 704.33, 624.72, 718.437, 830.403, 865.887, 1126.463, 1462.867, 1752.061, 2270.675, 2845.907, 3424.703, 4197.241, 4957.599, 5642.35, 6454.895, 7486.136, 9806.802, 17398.91, 33734.76, 59004.485, 90222.821, 123258.019, 154181.783, 180087.096, 200022.804, 213621.386, 221521.269, 224123.963, 222680.982, 217494.343, 209439.625, 198980.678, 186602.951, 172925.918, 158162.313, 142784.535, 127043.677, 111313.554, 95847.061, 80838.387, 66469.898, 52995.713, 40614.116, 31048.053, 26474.832
FS_2_168_9, -78426.968, -240913.234, -248228.817, -214189.74, -189455.032, -173788.711, -163406.216, -156639.351, -152331.361, -149184.347, -146366.521, -143164.358, -139508.861, -135361.603, -130541.899, -125120.136, -119443.8, -113299.413, -106918.889, -100453.456, -94035.632, -87742.105, -81376.788, -75026.375, -68953.103, -62596.777, -56430.489, -50603.516, -45076.832, -39861.072, -34949.136, -30290.044, -26148.899, -22240.74, -18797.78, -15754.751, -13092.842, -10914.963, -9021.126, -7463.512, -6090.679, -4946.174, -3815.744, -3157.094, -2171.595, -1442.903, -946.34, -413.395, -92.533, 151.571, 370.71, 506.328, 553.224, 565.972, 502.439, 441.112, 417.548, 315.206, 368.321, 478.491, 563.172, 908.516, 1310.727, 1687.445, 2345.346, 3032.767, 3692.491, 4482.396, 5354.118, 6121.99, 6968.175, 8107.392, 11334.852, 20309.702, 38301.664, 64628.259, 96529.838, 129405.275, 159867.417, 185040.93, 204187.252, 217013.498, 224216.968, 226155.706, 224049.079, 218212.135, 209588.094, 198577.404, 185716.35, 171557.6, 156422.203, 140881.198, 125048.021, 109322.672, 93858.388, 78865.946, 64507.758, 51062.438, 38769.916, 34895.463, 15770.237
FS_2_210_0, -163726.577, -300918.375, -276092.469, -237185.375, -206784.781, -184347.781, -166901.812, -153239.828, -142863.266, -135168.203, -129168.234, -124093.461, -119940.344, -116272.672, -112822.609, -109513.375, -106102.312, -102482.109, -98896.961, -94777.609, -90309.625, -85439.422, -80473.906, -75015.312, -69061.453, -63096.305, -56657.688, -50549.398, -45022.102, -39444.062, -34736.277, -30039.879, -26131.492, -22240.516, -19128.25, -15869.648, -13474.322, -10955.428, -9029.338, -7131.633, -5576.202, -4353.648, -2839.629, -2287.418, -1584.062, -728.169, -385.332, -101.117, -101.359, -32.327, 53.542, 53.511, 108.31, 250.209, 250.327, 280.747, 586.591, 613.318, 635.21, 1029.536, 1123.077, 1219.566, 1639.742, 1828.128, 2030.56, 2490.831, 2815.833, 3233.437, 3902.757, 4462.298, 5086.046, 5930.946, 7027.902, 10612.568, 21692.648, 41049.141, 69049.547, 100174.422, 131304.125, 159031.141, 181264.438, 197604.672, 208009.969, 213045.125, 213584.719, 210482.406, 204219.172, 195627.672, 185182.375, 173500.609, 161137.188, 147857.766, 134561.688, 120985.219, 107540.953, 94142.703, 81079.391, 68321.391, 56233.973, 45071.18, 36621.699
FS_2_210_3, -136524.494, -303601.696, -278166.955, -238202.075, -207573.118, -185086.118, -167711.341, -154109.581, -143832.924, -136186.542, -130350.443, -125350.032, -121206.386, -117461.044, -113890.849, -110489.825, -106978.487, -103455.823, -99505.782, -95234.002, -90620.25, -85691.891, -80359.155, -74712.295, -68891.873, -62825.69, -56262.853, -50419.902, -44418.861, -39270.863, -34189.337, -29729.274, -25655.082, -21999.695, -18736.305, -15891.272, -13194.793, -11018.437, -8931.563, -7262.282, -5580.272, -4407.771, -3272.184, -2336.292, -1680.512, -995.304, -500.426, -255.565, -216.503, -80.128, 31.543, 90.195, 234.769, 396.843, 433.079, 542.567, 792.115, 823.243, 894.098, 1209.018, 1297.082, 1391.565, 1764.754, 1902.414, 2074.218, 2477.317, 2846.208, 3274.008, 3848.282, 4573.457, 5266.097, 6157.196, 7546.226, 12650.655, 25739.72, 47791.872, 76699.99, 108551.717, 139235.242, 165933.563, 186860.697, 201873.144, 210902.429, 214775.749, 214379.736, 210259.373, 203302.601, 194218.189, 183281.219, 171357.534, 158579.387, 145300.927, 131717.83, 118044.335, 104315.449, 90838.357, 77629.269, 64894.695, 52878.72, 42029.391, 57367.069
FS_2_210_4, -141378.355, -304139.84, -279194.57, -238673.704, -207874.705, -185537.713, -168371.184, -154866.814, -144696.805, -137094.305, -131155.754, -126114.254, -121940.231, -118244.563, -114691.593, -111299.331, -107813.65, -104178.367, -100175.679, -95686.966, -91035.778, -85947.749, -80608.48, -74690.47, -68882.678, -62645.973, -56050.074, -50155.847, -44201.749, -39008.244, -34020.6, -29455.927, -25610.867, -21873.274, -18695.941, -15816.249, -13231.871, -11070.03, -9003.255, -7385.195, -5773.781, -4463.113, -3410.455, -2492.794, -1766.235, -1132.579, -611.897, -318.27, -215.999, -42.34, 92.36, 180.783, 358.121, 513.886, 539.525, 661.477, 884.711, 922.451, 1031.308, 1303.936, 1382.633, 1485.679, 1787.301, 1922.501, 2114.295, 2412.626, 2819.16, 3261.839, 3835.295, 4530.69, 5366.352, 6317.852, 7854.04, 13683.521, 27444.807, 50215.218, 79531.765, 111503.929, 142040.834, 168445.498, 188957.238, 203382.419, 212048.569, 215570.038, 214805.975, 210424.817, 203212.632, 193943.229, 182829.269, 170741.344, 157840.792, 144430.594, 130810.733, 117037.525, 103261.856, 89684.28, 76386.666, 63682.259, 51724.771, 41079.731, 53690.263
FS_2_210_5, -149340.499, -304588.651, -281887.984, -240024.491, -208595.282, -186141.142, -168946.179, -155579.547, -145506.8, -138038.314, -132289.086, -127328.909, -123018.384, -119175.459, -115492.805, -112089.433, -108438.193, -104739.778, -100670.334, -96166.289, -91340.105, -86128.908, -80854.567, -74912.074, -68869.353, -62520.318, -55990.908, -49854.878, -43944.602, -38829.227, -33843.215, -29421.247, -25429.077, -21833.358, -18620.157, -15787.128, -13288.965, -11140.97, -9241.106, -7571.36, -6027.702, -4660.729, -3593.413, -2811.23, -1941.223, -1318.779, -797.096, -444.041, -279.434, -50.408, 142.317, 265.097, 455.942, 611.279, 657.413, 831.991, 1056.281, 1095.141, 1211.323, 1411.101, 1442.984, 1536.163, 1757.395, 1880.297, 2125.775, 2383.373, 2825.291, 3323.126, 3898.303, 4532.405, 5406.845, 6473.01, 8283.611, 14724.352, 29365.756, 52751.767, 82568.425, 114430.257, 144923.866, 170853.552, 190951.61, 204999.165, 213263.721, 216297.022, 215170.493, 210470.783, 203071.244, 193588.451, 182423.065, 170163.897, 157238.107, 143770.167, 129983.456, 116199.657, 102375.862, 88703.977, 75331.992, 62581.429, 50614.843, 40142.426, 50156.335
FS_2_210_6, -161458.785, -305468.504, -283974.153, -241811.717, -210287.462, -187670.932, -170255.73, -156758.599, -146629.954, -139048.777, -133269.112, -128227.22, -123984.753, -120229.551, -116453.251, -112915.449, -109076.493, -105258.328, -100919.96, -96607.645, -91658.488, -86375.596, -80913.866, -74890.902, -68795.359, -62461.729, -56036.558, -49802.158, -43984.142, -38782.875, -33758.803, -29436.655, -25451.951, -22077.539, -18731.334, -16006.356, -13388.674, -11256.203, -9364.257, -7588.394, -6206.419, -4780.989, -3736.658, -2942.769, -1966.676, -1376.988, -903.635, -528.316, -318.839, -54.11, 197.552, 369.528, 570.092, 725.514, 765.436, 942.562, 1155.309, 1123.966, 1300.248, 1467.229, 1483.213, 1619.203, 1820.204, 1930.29, 2190.776, 2445.46, 2800.979, 3340.245, 3945.43, 4607.607, 5511.297, 6700.351, 8875.651, 15980.017, 31327.273, 55448.968, 85599.279, 117551.298, 147802.354, 173390.603, 193027.506, 206659.692, 214445.658, 217235.864, 215738.069, 210805.827, 203116.049, 193438.169, 182115.312, 169749.236, 156650.761, 143082.435, 129117.091, 115188.059, 101238.03, 87518.418, 74118.429, 61344.972, 49340.878, 38714.344, 45333.315
FS_2_210_7, -168217.196, -306885.609, -288293.224, -244595.027, -211707.416, -188477.579, -170884.63, -157379.781, -147316.968, -139622.525, -133687.539, -128630.244, -124493.22, -120768.974, -117156.018, -113792.41, -110047.065, -106300.877, -101895.35, -97259.954, -92145.256, -86822.885, -81032.53, -75090.688, -68820.042, -62309.241, -55883.401, -49567.549, -43833.885, -38633.657, -33557.636, -29319.999, -25283.218, -21992.882, -18639.506, -16067.138, -13417.303, -11419.338, -9477.064, -7803.898, -6430.859, -5016.973, -3939.956, -3176.507, -2095.402, -1445.314, -940.919, -508.227, -258.219, 24.893, 300.17, 494.38, 691.049, 864.064, 930.475, 1088.506, 1233.089, 1231.824, 1371.885, 1479.85, 1452.839, 1582.069, 1720.512, 1765.27, 2018.989, 2330.015, 2675.871, 3274.303, 3948.433, 4652.411, 5591.635, 6846.079, 9454.715, 17247.06, 33518.339, 58328.567, 88748.49, 120773.503, 150786.186, 175930.635, 195267.855, 208389.388, 215868.03, 218121.966, 216425.327, 211177.226, 203301.949, 193328.293, 181783.973, 169318.595, 156059.818, 142391.098, 128434.47, 114436.048, 100484.809, 86712.499, 73263.885, 60436.365, 48517.822, 40019.506, 39811.676
FS_2_210_9, -206958.371, -307967.134, -296062.845, -250832.403, -216361.872, -192096.192, -173917.848, -160266.38, -150199.172, -142666.117, -136827.549, -131850.32, -127548.722, -123660.13, -119838.059, -115905.509, -111971.227, -107677.152, -102976.436, -97936.523, -92701.87, -87265.856, -81364.736, -75095.322, -68812.53, -62130.805, -55588.066, -49453.329, -43710.605, -38428.64, -33678.609, -29326.639, -25616.737, -22140.004, -19123.874, -16454.137, -14079.531, -12034.016, -10144.672, -8505.064, -6966.219, -5633.894, -4291.452, -3476.348, -2421.831, -1666.194, -1155.561, -615.488, -290.834, -13.934, 294.199, 551.369, 724.741, 856.579, 898.774, 930.424, 992.155, 953.869, 1022.586, 1112.933, 1119.648, 1267.013, 1350.06, 1345.275, 1630.382, 1993.094, 2387.711, 3011.349, 3871.739, 4838.843, 6033.265, 7612.044, 11297.819, 20583.635, 38561.841, 64434.075, 95514.971, 127402.024, 156954.906, 181318.909, 199809.007, 212071.564, 218768.047, 220253.486, 217837.602, 211932.449, 203558.759, 193172.607, 181343.553, 168578.16, 155064.867, 141261.703, 127139.172, 112972.35, 98844.805, 84882.256, 71257.395, 58255.679, 46190.548, 45427.635, 22302.142
