Hull, Froude Number, Leeway angle, Heel angle, sumPx,	100 sections
 , , , , ,	68.31, 66.93, 65.55, 64.17, 62.79, 61.41, 60.03, 58.65, 57.27, 55.89, 54.51, 53.13, 51.75, 50.37, 48.99, 47.61, 46.23, 44.85, 43.47, 42.09, 40.71, 39.33, 37.95, 36.57, 35.19, 33.81, 32.43, 31.05, 29.67, 28.29, 26.91, 25.53, 24.15, 22.77, 21.39, 20.01, 18.63, 17.25, 15.87, 14.49, 13.11, 11.73, 10.35, 8.97, 7.59, 6.21, 4.83, 3.45, 2.07, 0.69, -0.69, -2.07, -3.45, -4.83, -6.21, -7.59, -8.97, -10.35, -11.73, -13.11, -14.49, -15.87, -17.25, -18.63, -20.01, -21.39, -22.77, -24.15, -25.53, -26.91, -28.29, -29.67, -31.05, -32.43, -33.81, -35.19, -36.57, -37.95, -39.33, -40.71, -42.09, -43.47, -44.85, -46.23, -47.61, -48.99, -50.37, -51.75, -53.13, -54.51, -55.89, -57.27, -58.65, -60.03, -61.41, -62.79, -64.17, -65.55, -66.93, -68.31


23, 0.168, 3, 0,  -35011.896,  -151715.678,  -154640.78,  -138452.401,  -125310.738,  -116244.145,  -110035.319,  -105996.946,  -103604.245,  -102900.81,  -102802.221,  -103629.261,  -104526.721,  -105238.306,  -105319.895,  -104736.438,  -103480.111,  -101680.335,  -99245.122,  -96416.908,  -93501.783,  -90254.621,  -86921.57,  -83629.903,  -80193.059,  -76756.645,  -73176.338,  -69221.089,  -65227.69,  -60588.203,  -55542.94,  -50368.392,  -45155.607,  -39812.856,  -34770.183,  -30064.882,  -25520.882,  -21114.864,  -17221.252,  -13656.361,  -10596.111,  -7933.195,  -5627.794,  -3674.783,  -2317.709,  -1248.882,  -516.235,  -115.982,  -86.162,  -61.982,  -35.907,  8.875,  50.051,  79.076,  100.188,  109.444,  106.26,  91.693,  69.176,  39.811,  8.864,  -16.346,  -29.206,  -23.843,  60.932,  1709.42,  14739.876,  40886.597,  71866.402,  99683.908,  121253.295,  136803.043,  146929.095,  153146.469,  156174.302,  156848.95,  155729.967,  153388.47,  149792.5,  145487.011,  140264.204,  134686.498,  128601.562,  121937.738,  114940.729,  107983.759,  100507.348,  93307.02,  85779.828,  78616.944,  71110.573,  64157.108,  56957.213,  50277.656,  43660.081,  37383.648,  31460.61,  25816.325,  20712.882,  16083.285,  16539.05
23, 0.168, 4, 0,  -37921.983,  -153237.72,  -155631.577,  -139166.077,  -125836.091,  -116768.639,  -110563.757,  -106550.615,  -104194.276,  -103504.98,  -103429.09,  -104181.418,  -105071.535,  -105660.965,  -105620.06,  -104918.864,  -103590.665,  -101728.778,  -99255.877,  -96452.787,  -93459.599,  -90312.869,  -86986.146,  -83799.879,  -80342.438,  -76924.32,  -73350.246,  -69370.099,  -65318.425,  -60655.628,  -55529.795,  -50316.894,  -45049.912,  -39677.08,  -34634.763,  -29858.844,  -25348.14,  -20992.005,  -17110.353,  -13568.512,  -10526.213,  -7886.731,  -5608.48,  -3744.789,  -2345.396,  -1280.553,  -548.929,  -171.963,  -113.356,  -63.564,  -13.375,  47.424,  94.09,  124.213,  143.256,  149.295,  141.954,  121.183,  88.285,  44.542,  -0.135,  -33.627,  -43.987,  -21.461,  113.508,  2343.209,  16405.593,  43344.376,  74158.536,  101683.418,  122777.553,  138005.982,  147825.278,  153893.118,  156641.275,  157269.305,  156016.622,  153495.667,  149800.47,  145418.062,  140199.523,  134512.77,  128362.373,  121710.169,  114651.355,  107620.409,  100123.94,  92870.766,  85308.545,  78098.227,  70631.595,  63623.694,  56472.333,  49806.034,  43172.703,  36923.749,  30990.112,  25353.895,  20265.064,  15703.124,  15903.701
23, 0.168, 5, 0,  -43949.375,  -153812.746,  -157058.172,  -140216.05,  -126636.338,  -117501.165,  -111299.448,  -107315.176,  -104970.591,  -104266.541,  -104192.247,  -104849.66,  -105717.954,  -106161.2,  -106048.083,  -105222.361,  -103832.875,  -101829.585,  -99344.559,  -96552.131,  -93515.396,  -90496.068,  -87178.339,  -83964.34,  -80626.204,  -77163.789,  -73607.46,  -69601.87,  -65496.734,  -60782.284,  -55587.18,  -50313.911,  -44916.839,  -39622.039,  -34540.387,  -29747.088,  -25192.029,  -20858.959,  -17037.661,  -13536.185,  -10498.212,  -7866.056,  -5612.185,  -3812.301,  -2443.339,  -1331.575,  -579.15,  -213.921,  -124.931,  -56.226,  10.964,  82.144,  135.346,  164.143,  174.548,  168.295,  149.096,  119.873,  82.249,  37.485,  -4.069,  -29.332,  -23.383,  25.418,  216.724,  3166.15,  18274.987,  45734.703,  76513.302,  103613.553,  124444.424,  139179.849,  148810.12,  154603.676,  157200.281,  157686.394,  156300.147,  153739.088,  149897.976,  145445.373,  140187.368,  134419.645,  128147.171,  121479.958,  114376.023,  107283.988,  99727.884,  92466.862,  84873.715,  77617.949,  70166.138,  63135.156,  55990.205,  49312.591,  42671.589,  36430.721,  30474.182,  24859.116,  19792.169,  15270.714,  14597.498
23, 0.168, 6, 0,  -53779.774,  -155060.363,  -159096.208,  -141654.222,  -127708.226,  -118434.626,  -112223.552,  -108264.894,  -105915.993,  -105181.261,  -105064.944,  -105656.046,  -106413.367,  -106709.944,  -106548.435,  -105600.967,  -104054.885,  -101997.869,  -99511.165,  -96703.611,  -93684.903,  -90641.143,  -87433.626,  -84277.677,  -80856.787,  -77543.367,  -73872.85,  -69896.97,  -65664.651,  -60899.107,  -55683.497,  -50340.735,  -44817.464,  -39533.897,  -34462.477,  -29676.531,  -25057.943,  -20794.629,  -16975.516,  -13511.919,  -10531.878,  -7898.586,  -5647.566,  -3911.894,  -2535.039,  -1421.535,  -646.534,  -275.468,  -148.57,  -53.347,  33.189,  109.135,  161.847,  184.251,  183.703,  163.365,  130.04,  89.78,  45.162,  -0.805,  -38.571,  -53.5,  -28.679,  53.989,  348.891,  4143.429,  20295.74,  48229.666,  78854.955,  105587.941,  126068.835,  140421.306,  149756.172,  155370.554,  157784.329,  158100.484,  156609.661,  153947.949,  150098.823,  145534.293,  140219.353,  134434.163,  128024.853,  121384.879,  114179.006,  106991.77,  99462.937,  92074.449,  84481.738,  77175.145,  69742.339,  62665.905,  55552.074,  48869.085,  42231.21,  36007.904,  30052.719,  24465.168,  19417.352,  14663.115,  12435.813
23, 0.168, 7, 0,  -65909.996,  -157132.379,  -161272.643,  -143329.948,  -129030.701,  -119605.065,  -113336.579,  -109338.031,  -106934.596,  -106213.424,  -106058.094,  -106585.306,  -107157.032,  -107315.221,  -107049.556,  -105954.671,  -104268.948,  -102173.948,  -99671.146,  -96864.705,  -93929.707,  -90877.142,  -87681.442,  -84676.962,  -81258.824,  -77877.879,  -74140.315,  -70193.371,  -65857.497,  -60975.201,  -55734.83,  -50307.412,  -44737.405,  -39450.076,  -34335.068,  -29578.501,  -24993.111,  -20767.567,  -16972.812,  -13553.909,  -10603.128,  -8000.03,  -5756.472,  -4032.146,  -2645.588,  -1516.709,  -726.599,  -327.888,  -160.149,  -41.469,  61.324,  136.632,  178.579,  179.428,  154.673,  113.905,  67.406,  19.677,  -29.058,  -71.914,  -96.004,  -84.621,  -22.409,  114.007,  575.484,  5288.155,  22451.238,  50721.228,  81198.195,  107547.245,  127771.591,  141615.592,  150751.052,  156082.512,  158401.518,  158588.179,  157000.962,  154176.913,  150310.03,  145699.051,  140305.317,  134513.09,  128039.023,  121271.484,  114084.325,  106810.418,  99216.289,  91751.554,  84177.488,  76755.473,  69370.994,  62253.348,  55123.782,  48445.48,  41796.783,  35583.364,  29618.691,  24037.46,  19000.813,  16186.048,  7849.411
23, 0.168, 9, 0,  -91406.88,  -163971.418,  -167101.296,  -147817.88,  -132439.372,  -122518.395,  -115990.999,  -111839.106,  -109304.408,  -108446.068,  -108083.151,  -108401.185,  -108657.228,  -108521.252,  -107998.855,  -106739.428,  -104831.017,  -102724.285,  -100108.638,  -97351.961,  -94553.175,  -91542.147,  -88507.839,  -85460.906,  -82160.363,  -78642.0,  -74840.033,  -70750.285,  -66140.687,  -61118.091,  -55766.479,  -50161.564,  -44634.486,  -39300.713,  -34194.247,  -29475.391,  -24972.699,  -20946.801,  -17238.817,  -13898.78,  -10968.655,  -8409.237,  -6213.378,  -4421.023,  -2963.826,  -1756.127,  -927.606,  -422.79,  -156.633,  1.673,  107.302,  148.235,  141.202,  80.179,  -10.724,  -113.905,  -213.253,  -297.217,  -350.621,  -352.322,  -293.748,  -171.952,  22.683,  335.414,  1375.676,  8189.235,  27211.384,  56006.586,  86065.297,  111651.492,  131108.926,  144383.548,  152980.0,  157782.182,  159870.053,  159749.403,  158047.52,  155098.274,  151172.154,  146396.652,  141066.687,  135116.578,  128471.465,  121566.863,  114202.114,  106740.91,  99003.038,  91300.852,  83722.651,  76142.629,  68763.885,  61549.12,  54465.084,  47709.315,  41061.923,  34832.757,  28815.352,  23255.146,  18197.788,  14794.456,  5083.902
23, 0.168, 3, 10,  -34066.133,  -143650.55,  -153581.084,  -138040.1,  -124544.707,  -115678.664,  -109771.472,  -105979.607,  -103872.156,  -103234.248,  -103325.281,  -103983.921,  -104898.709,  -105541.813,  -105760.764,  -105198.208,  -104088.34,  -102430.444,  -100115.073,  -97523.94,  -94574.8,  -91453.698,  -88092.291,  -84802.488,  -81342.222,  -77687.115,  -74001.353,  -70000.148,  -65658.157,  -61043.662,  -55811.9,  -50539.346,  -45180.26,  -39806.532,  -34828.825,  -29990.492,  -25253.058,  -20980.188,  -17165.585,  -13624.131,  -10526.453,  -7877.181,  -5661.723,  -3773.135,  -2352.362,  -1312.458,  -623.4,  -263.016,  -93.156,  -0.656,  89.633,  168.848,  225.463,  249.159,  235.336,  192.215,  124.912,  49.434,  -27.399,  -99.441,  -162.127,  -210.761,  -237.3,  -234.088,  -192.102,  1510.532,  14093.094,  40034.79,  70732.526,  98249.064,  119633.802,  134967.047,  145210.565,  151504.352,  154530.35,  155240.943,  154328.313,  151951.852,  148541.352,  144288.828,  139524.105,  133997.191,  128123.995,  121870.303,  115232.293,  108364.687,  101251.107,  94076.093,  86797.505,  79633.729,  72410.029,  65463.264,  58452.427,  51901.869,  45341.986,  39172.39,  33251.947,  27651.955,  22562.134,  17958.527,  23446.007
23, 0.168, 5, 10,  -42030.507,  -139815.698,  -155894.749,  -139710.483,  -125779.67,  -117012.719,  -111273.113,  -107698.179,  -105789.723,  -105175.957,  -105192.964,  -105733.315,  -106380.532,  -106917.031,  -106617.656,  -105869.177,  -104480.452,  -102635.353,  -100267.992,  -97705.025,  -94817.663,  -91735.267,  -88660.582,  -85300.718,  -81934.342,  -78337.482,  -74594.029,  -70392.46,  -66029.124,  -61164.966,  -55756.522,  -50311.814,  -44775.533,  -39430.171,  -34216.258,  -29390.177,  -24708.291,  -20514.53,  -16683.233,  -13323.186,  -10327.023,  -7781.981,  -5556.169,  -3889.309,  -2538.274,  -1437.659,  -728.463,  -349.538,  -126.494,  34.494,  175.96,  289.586,  362.767,  386.793,  357.613,  282.381,  167.615,  39.192,  -90.027,  -204.762,  -293.438,  -342.851,  -346.975,  -298.772,  -152.41,  2789.829,  17394.961,  44581.053,  75046.489,  102081.032,  122744.878,  137491.985,  147216.155,  152996.241,  155726.693,  156287.107,  155011.399,  152482.015,  148901.043,  144531.712,  139605.77,  134111.042,  128059.0,  121690.046,  114929.399,  107853.208,  100708.561,  93310.838,  86019.464,  78698.944,  71492.207,  64433.536,  57434.894,  50831.453,  44242.917,  38108.482,  32136.805,  26549.004,  21445.506,  16888.393,  18531.317
23, 0.168, 5, 20,  -50901.718,  -137243.22,  -150281.12,  -135415.494,  -122607.085,  -114869.721,  -109982.67,  -107122.35,  -105725.191,  -105461.63,  -105816.11,  -106483.897,  -107269.792,  -107782.016,  -107893.127,  -107345.766,  -106398.514,  -104945.45,  -102887.084,  -100472.575,  -97788.436,  -94831.434,  -91555.453,  -88223.061,  -84717.981,  -80865.608,  -76958.237,  -72513.287,  -67906.562,  -62752.825,  -57197.38,  -51407.243,  -45698.925,  -40130.634,  -34790.517,  -29739.33,  -24980.761,  -20583.433,  -16701.329,  -13345.949,  -10387.496,  -7799.402,  -5701.281,  -4030.241,  -2668.673,  -1549.197,  -870.702,  -467.52,  -182.925,  50.082,  264.685,  433.002,  534.026,  553.905,  492.831,  362.224,  183.661,  -10.437,  -198.226,  -359.893,  -481.998,  -556.506,  -577.4,  -547.124,  -433.197,  2196.022,  16006.727,  42085.842,  71343.776,  97485.848,  117774.18,  132037.509,  141848.728,  147651.32,  150613.561,  151361.849,  150423.164,  148359.851,  145326.754,  141474.808,  137080.391,  132145.921,  126786.695,  121116.909,  114958.908,  108590.726,  102020.419,  95289.238,  88545.561,  81761.303,  75075.563,  68489.27,  61970.303,  55738.528,  49482.852,  43639.687,  37898.344,  32402.357,  27318.998,  26262.751,  39172.616
23, 0.168, 7, 20,  -72827.81,  -134833.14,  -153040.945,  -137914.229,  -124721.322,  -117036.867,  -112431.098,  -109809.768,  -108551.825,  -108335.675,  -108565.38,  -108947.574,  -109437.899,  -109562.907,  -109255.696,  -108382.093,  -107145.357,  -105470.767,  -103309.081,  -100895.463,  -98382.468,  -95412.089,  -92462.929,  -89146.013,  -85629.295,  -81834.743,  -77807.923,  -73278.108,  -68405.66,  -62959.547,  -57220.768,  -51203.842,  -45210.042,  -39577.4,  -34093.094,  -28999.584,  -24261.794,  -20048.837,  -16315.065,  -13032.503,  -10257.638,  -7860.15,  -5780.994,  -4251.97,  -2943.777,  -1846.12,  -1088.213,  -619.159,  -242.927,  88.099,  376.385,  593.292,  707.159,  698.723,  575.439,  359.747,  93.629,  -183.407,  -441.593,  -649.863,  -791.526,  -855.061,  -833.954,  -726.552,  -389.55,  3691.842,  19423.727,  46336.046,  75607.918,  101182.756,  120873.051,  134680.979,  143927.872,  149359.571,  152010.06,  152523.597,  151424.983,  149258.9,  146132.567,  142251.553,  137899.026,  132882.349,  127501.581,  121628.989,  115396.404,  108772.849,  102088.562,  94990.969,  88170.11,  81158.369,  74421.243,  67680.65,  61178.65,  54841.682,  48550.58,  42619.459,  36766.672,  31211.691,  25992.691,  43840.107,  10092.902
23, 0.21, 0, 0,  -104072.977,  -173363.797,  -172769.469,  -158634.438,  -145570.562,  -134006.078,  -123680.016,  -114918.828,  -107766.617,  -102644.656,  -98550.82,  -95993.859,  -94401.609,  -93426.32,  -92863.891,  -92529.445,  -92234.703,  -92338.219,  -91874.266,  -91344.703,  -90517.594,  -89292.867,  -87585.352,  -85438.578,  -82747.219,  -79503.141,  -76026.172,  -71674.898,  -66870.797,  -61776.055,  -55972.875,  -50020.492,  -44379.059,  -39001.891,  -33603.855,  -28870.227,  -24431.201,  -20346.26,  -16586.309,  -13228.467,  -10224.918,  -7693.992,  -5516.99,  -3578.849,  -2309.819,  -1230.406,  -485.732,  -22.947,  -23.177,  -23.53,  -23.657,  -12.85,  0.881,  0.975,  1.101,  1.251,  2.371,  3.11,  3.231,  3.445,  3.772,  5.528,  5.882,  6.88,  25.149,  691.914,  10153.244,  33124.828,  62713.805,  90180.93,  112362.102,  128766.219,  139864.031,  147443.016,  151539.406,  153252.281,  153142.312,  151661.562,  149133.688,  145346.344,  140964.109,  135696.797,  130201.914,  123862.383,  117141.391,  110147.062,  102847.156,  95545.734,  87892.773,  80589.453,  73032.25,  65951.422,  58856.695,  52176.188,  45848.094,  39695.289,  34106.758,  28702.553,  23756.031,  19236.184,  18170.002
23, 0.21, 3, 0,  -108684.337,  -179337.561,  -176940.889,  -161537.864,  -146737.946,  -134295.271,  -123599.873,  -114735.783,  -107650.309,  -102600.706,  -98645.93,  -96284.026,  -94842.271,  -94139.194,  -93770.05,  -93624.55,  -93539.564,  -93454.217,  -93096.159,  -92434.242,  -91596.637,  -90206.434,  -88352.416,  -86121.366,  -83220.0,  -79917.821,  -76048.516,  -71495.839,  -66693.737,  -61165.837,  -55283.633,  -49426.464,  -43732.633,  -38119.133,  -32987.009,  -28351.962,  -23977.217,  -19813.536,  -16172.003,  -12855.035,  -10018.052,  -7549.846,  -5419.565,  -3610.788,  -2353.86,  -1367.653,  -691.386,  -320.458,  -296.513,  -269.18,  -232.687,  -173.022,  -114.207,  -63.257,  -9.423,  51.702,  119.578,  185.532,  245.109,  292.861,  322.833,  336.913,  336.718,  328.804,  375.167,  1926.475,  14458.113,  39516.853,  69172.595,  95926.078,  116899.848,  132296.864,  142608.128,  149255.785,  152855.209,  154181.739,  153720.967,  152002.855,  148960.432,  145111.912,  140259.374,  134978.944,  129116.311,  122592.359,  115676.522,  108739.513,  101225.996,  93933.596,  86293.059,  79043.383,  71473.505,  64524.604,  57400.668,  50854.511,  44445.789,  38409.072,  32788.847,  27448.461,  22661.539,  18377.978,  18876.092
23, 0.21, 4, 0,  -117463.896,  -183516.869,  -179312.093,  -162707.192,  -147147.643,  -134329.023,  -123481.935,  -114636.612,  -107663.087,  -102736.416,  -98949.803,  -96707.899,  -95466.665,  -94854.661,  -94546.828,  -94410.796,  -94332.857,  -94207.19,  -93792.034,  -93114.659,  -92124.118,  -90727.975,  -88744.688,  -86457.831,  -83398.426,  -79961.734,  -75976.794,  -71309.032,  -66395.904,  -60852.247,  -54942.384,  -49119.422,  -43451.129,  -37881.986,  -32804.556,  -28140.078,  -23814.426,  -19714.101,  -16099.525,  -12827.603,  -10030.581,  -7600.884,  -5501.194,  -3785.235,  -2490.754,  -1507.858,  -828.308,  -480.451,  -424.954,  -359.396,  -278.506,  -176.805,  -80.582,  3.889,  85.108,  164.808,  240.97,  309.982,  370.222,  417.134,  445.582,  456.585,  450.828,  438.567,  505.341,  2592.413,  16076.96,  41860.309,  71350.676,  97850.4,  118410.526,  133531.201,  143570.413,  150076.939,  153415.857,  154699.403,  154111.368,  152215.505,  149057.257,  145112.762,  140221.507,  134797.633,  128831.424,  122286.749,  115291.313,  108281.26,  100761.513,  93451.093,  85802.292,  78535.13,  71042.051,  64071.831,  57023.367,  50520.0,  44105.218,  38100.724,  32466.448,  27120.011,  22347.843,  18157.834,  15703.588
23, 0.21, 5, 0,  -126603.186,  -184886.489,  -182283.317,  -164383.164,  -147973.981,  -134741.19,  -123730.498,  -114867.39,  -107907.907,  -102990.394,  -99298.861,  -97145.464,  -96105.53,  -95580.335,  -95395.441,  -95278.37,  -95227.734,  -95008.496,  -94563.868,  -93855.4,  -92748.564,  -91366.707,  -89254.337,  -86760.881,  -83656.433,  -79989.423,  -75877.75,  -71100.993,  -66118.117,  -60565.586,  -54664.449,  -48855.327,  -43132.168,  -37704.379,  -32649.528,  -28016.431,  -23686.854,  -19639.167,  -16100.582,  -12884.265,  -10103.547,  -7686.271,  -5612.844,  -3968.203,  -2712.547,  -1685.215,  -979.107,  -629.042,  -524.741,  -424.222,  -313.868,  -189.864,  -68.199,  46.324,  160.766,  269.272,  365.157,  441.542,  497.318,  530.441,  544.263,  544.453,  535.858,  531.859,  642.006,  3425.249,  17902.48,  44168.221,  73623.649,  99745.517,  120071.449,  134739.725,  144612.342,  150868.451,  154055.556,  155185.225,  154457.122,  152493.87,  149174.486,  145145.686,  140197.125,  134682.332,  128588.314,  122030.67,  115002.979,  107965.927,  100422.524,  93145.262,  85495.06,  78203.501,  70717.265,  63716.081,  56654.01,  50126.259,  43692.45,  37690.674,  32021.307,  26674.297,  21885.634,  17650.794,  12949.504
23, 0.21, 6, 0,  -142411.266,  -188265.815,  -185525.121,  -166342.343,  -149085.141,  -135470.716,  -124314.881,  -115387.012,  -108405.301,  -103539.053,  -99949.743,  -97896.11,  -96950.154,  -96470.991,  -96347.645,  -96179.499,  -96071.152,  -95868.916,  -95425.247,  -94649.542,  -93445.562,  -91857.306,  -89653.79,  -86994.592,  -83651.964,  -80004.859,  -75716.303,  -70959.455,  -65887.242,  -60337.522,  -54499.094,  -48709.336,  -42943.615,  -37596.497,  -32607.172,  -28010.192,  -23640.532,  -19677.652,  -16163.326,  -12997.997,  -10276.345,  -7855.797,  -5777.709,  -4173.945,  -2883.974,  -1830.894,  -1100.508,  -753.502,  -615.736,  -483.599,  -334.176,  -173.882,  -24.112,  100.537,  211.672,  311.836,  399.374,  472.36,  532.237,  573.738,  595.761,  599.384,  590.117,  591.123,  774.676,  4357.302,  19807.256,  46498.261,  75815.993,  101619.974,  121676.785,  136031.833,  145670.527,  151789.972,  154814.313,  155780.323,  154927.448,  152840.78,  149475.321,  145299.628,  140263.735,  134697.578,  128453.617,  121921.752,  114804.343,  107688.822,  100191.431,  92811.396,  85173.958,  77846.985,  70388.266,  63349.978,  56307.141,  49759.566,  43305.783,  37290.119,  31581.342,  26202.108,  21334.411,  16683.754,  9156.689
23, 0.21, 7, 0,  -160543.302,  -192061.084,  -188662.858,  -168549.322,  -150538.104,  -136490.921,  -125161.625,  -116207.632,  -109183.451,  -104351.091,  -100803.329,  -98874.067,  -97969.666,  -97555.623,  -97503.625,  -97301.833,  -97086.397,  -96795.049,  -96209.105,  -95291.649,  -94037.061,  -92313.92,  -90029.761,  -87401.669,  -83948.028,  -80134.22,  -75726.821,  -70937.921,  -65735.656,  -60072.2,  -54242.603,  -48422.486,  -42688.165,  -37417.273,  -32485.935,  -27990.447,  -23731.22,  -19861.006,  -16398.515,  -13273.891,  -10561.925,  -8147.667,  -6052.652,  -4428.916,  -3106.01,  -2010.222,  -1228.904,  -821.481,  -636.888,  -494.135,  -331.061,  -146.33,  32.951,  173.057,  283.271,  364.774,  421.54,  464.199,  495.795,  521.237,  532.464,  528.79,  522.737,  552.963,  897.062,  5382.221,  21807.791,  48828.651,  78041.029,  103523.308,  123409.351,  137334.218,  146847.008,  152741.561,  155696.958,  156553.018,  155591.637,  153314.014,  149883.857,  145605.851,  140442.825,  134825.159,  128493.658,  121823.183,  114727.695,  107539.095,  100001.794,  92571.364,  84986.127,  77559.967,  70164.848,  63085.834,  56018.294,  49469.823,  42988.836,  36969.634,  31235.873,  25858.397,  21018.694,  18397.329,  2338.38
23, 0.21, 9, 0,  -206934.449,  -203394.952,  -198225.32,  -175455.069,  -155415.358,  -140113.847,  -128028.873,  -118622.587,  -111283.198,  -106289.954,  -102634.802,  -100698.051,  -99769.477,  -99407.363,  -99479.368,  -99490.514,  -99310.913,  -99029.468,  -98163.435,  -97007.678,  -95480.748,  -93245.224,  -90557.703,  -87512.452,  -83962.594,  -79928.773,  -75509.85,  -70725.535,  -65462.353,  -59901.406,  -54195.436,  -48479.46,  -43071.826,  -37942.408,  -33109.532,  -28613.228,  -24364.482,  -20609.034,  -17069.0,  -13842.918,  -11051.586,  -8649.197,  -6591.224,  -4879.207,  -3499.434,  -2382.017,  -1604.958,  -1095.721,  -791.078,  -565.62,  -352.746,  -173.33,  -8.306,  126.068,  215.091,  268.986,  313.137,  343.601,  342.948,  325.242,  311.068,  315.565,  346.533,  470.059,  1355.009,  7881.097,  26092.856,  53650.225,  82590.987,  107549.835,  126929.765,  140534.037,  149684.076,  155169.702,  157939.507,  158456.777,  157307.213,  154782.699,  151125.701,  146493.007,  141226.675,  135334.471,  128757.234,  121926.666,  114665.586,  107336.49,  99713.898,  92114.644,  84607.252,  77084.457,  69742.216,  62594.26,  55583.38,  48963.763,  42468.128,  36424.618,  30595.544,  25190.12,  20258.137,  12172.929,  2432.905
24, 0.126, 0, 0,  -11814.272,  -253818.719,  -288689.125,  -251896.0,  -223672.094,  -205637.641,  -191799.609,  -178685.844,  -165857.891,  -153142.453,  -140944.125,  -129543.281,  -118441.344,  -108170.953,  -98425.227,  -89204.297,  -80577.609,  -72487.156,  -65073.125,  -57742.297,  -50942.828,  -44741.492,  -39203.648,  -34403.105,  -30047.145,  -26656.604,  -23081.572,  -20463.254,  -17853.012,  -15425.486,  -13499.82,  -11694.779,  -9952.062,  -8530.4,  -7236.682,  -6216.318,  -5080.361,  -4182.567,  -3410.604,  -2717.305,  -2161.381,  -1484.321,  -1338.019,  -697.613,  -609.502,  -271.06,  -172.767,  -23.608,  -24.041,  -24.303,  16.417,  39.236,  38.765,  38.699,  136.021,  158.53,  156.789,  155.22,  328.036,  335.016,  395.111,  416.444,  585.74,  623.469,  767.435,  847.64,  991.878,  1128.665,  1243.44,  1491.449,  1567.38,  1892.314,  2071.417,  2362.6,  2744.361,  3023.877,  3533.692,  4062.648,  4650.812,  5669.132,  9125.312,  17902.406,  32220.098,  55205.379,  84955.5,  120846.609,  160111.656,  198366.734,  231539.375,  256331.156,  270649.25,  274424.75,  267829.312,  252392.0,  229831.25,  202079.562,  170704.812,  137266.0,  103210.188,  70609.0,  57067.594
24, 0.126, 3, 0,  -11868.972,  -254761.247,  -290295.839,  -252923.031,  -224686.592,  -206519.835,  -192682.454,  -179343.634,  -166296.394,  -153626.975,  -141341.742,  -129701.736,  -118559.57,  -108317.534,  -98421.873,  -89322.869,  -80621.117,  -72429.905,  -64692.181,  -57729.726,  -50758.076,  -44582.493,  -39060.722,  -34193.317,  -30064.683,  -26373.5,  -23293.6,  -20162.187,  -17721.515,  -15454.04,  -13288.902,  -11524.437,  -9964.395,  -8465.996,  -7153.663,  -6054.674,  -5075.299,  -4170.319,  -3333.597,  -2622.104,  -2034.134,  -1501.154,  -1184.988,  -780.007,  -557.972,  -299.88,  -153.471,  -36.594,  -27.638,  -14.687,  30.391,  46.317,  40.317,  53.205,  125.095,  141.895,  144.132,  197.838,  325.493,  364.305,  405.363,  475.564,  593.778,  674.78,  765.286,  898.949,  1007.811,  1189.17,  1324.17,  1548.103,  1701.69,  1934.546,  2221.778,  2478.357,  2829.68,  3232.005,  3721.036,  4273.041,  5009.745,  6552.652,  11401.779,  21901.703,  39172.009,  64241.134,  96502.494,  134253.518,  173642.282,  211004.414,  241833.128,  263578.626,  274310.642,  274495.252,  264616.521,  246446.839,  221632.996,  192209.58,  159706.178,  125577.045,  91631.366,  59774.576,  38074.75
24, 0.126, 4, 0,  -13314.098,  -255328.744,  -291341.369,  -253888.23,  -225415.794,  -207173.189,  -193104.002,  -179582.738,  -166671.885,  -153852.829,  -141611.698,  -129750.567,  -118878.865,  -108392.865,  -98570.156,  -89359.098,  -80698.415,  -72534.305,  -64791.14,  -57498.708,  -50863.961,  -44563.941,  -39096.208,  -34348.564,  -29985.804,  -26422.146,  -23220.121,  -20210.079,  -17724.535,  -15349.708,  -13346.448,  -11492.23,  -9950.429,  -8462.811,  -7162.826,  -6067.39,  -5089.935,  -4149.981,  -3304.667,  -2618.044,  -1989.732,  -1533.523,  -1137.94,  -820.757,  -546.627,  -311.748,  -165.587,  -44.454,  -27.853,  -4.417,  33.079,  46.763,  35.072,  54.444,  110.104,  130.486,  136.042,  212.951,  323.948,  376.422,  411.813,  497.493,  594.414,  681.699,  771.51,  900.637,  1039.104,  1195.951,  1373.535,  1560.203,  1758.954,  1984.064,  2249.426,  2550.581,  2859.41,  3311.24,  3821.7,  4386.655,  5155.13,  7046.928,  12340.373,  23651.595,  41686.969,  67709.248,  100724.893,  138851.757,  178346.147,  215120.369,  245256.813,  265656.402,  275370.616,  274337.466,  263420.39,  244298.761,  218837.31,  188918.307,  156028.505,  121771.67,  87883.707,  56353.263,  32968.644
