Hull,Froude Number,Leeway angle,Heel angle,Fx,std Fx,Fy,std Fy,Mz,std Mz, 
1, 0.21, 6, 10, 336991.07354924135, 0.006627305734188966, 243143.6191869955, 0.02415636284828896, 57514135.625, 0.005277033352238574
1, 0.21, 7, 10, 351292.520920424, 0.00838355680838368, 302095.66228160757, 0.022763472305034126, 66244368.66071428, 0.0059102784253873015
1, 0.21, 9, 10, 383704.4384794219, 0.008287153112912664, 435590.1705022389, 0.015973743830479455, 84163101.20535715, 0.0047702492249149814
1, 0.126, 0, 20, 76464.76982142856, 0.002611959626004155, 14303.318258928572, 0.11180409013035032, 2583899.2098214286, 0.014165673591862634
1, 0.126, 3, 20, 81604.01561213272, 0.004132360818060666, 39321.93524459624, 0.038579130625916266, 12568214.375, 0.0021951206846113824
1, 0.126, 4, 20, 84726.6228709031, 0.0021037675270228306, 51774.61339446624, 0.014684223809531872, 15905391.38392857, 0.0005564848070336228
1, 0.126, 5, 20, 88399.20016140296, 0.0018421228302558034, 67087.97441476688, 0.009961916737094201, 19228423.25892857, 0.0006887013138605569
1, 0.126, 6, 20, 93156.24208250202, 0.0017382354224971524, 85127.3147855253, 0.007401942122754837, 22556484.41964286, 0.0004580281280503079
1, 0.126, 7, 20, 97899.50680415654, 0.0025718570410929887, 103547.01306590554, 0.004334633704262929, 25929862.63392857, 0.0004419872725125416
1, 0.126, 9, 20, 111524.59006184767, 0.002204174282776118, 155179.17354627355, 0.005928854689439106, 32541417.36607143, 0.0007466131903332468
1, 0.168, 0, 20, 156047.06428571432, 0.004024651680219494, 20225.83580357143, 0.044323313759758315, 4397424.383928572, 0.012344532393246552
1, 0.168, 3, 20, 165538.28879550658, 0.003747365522920576, 70494.29574517182, 0.011118691999003125, 22171684.50892857, 0.0022879981613758375
1, 0.168, 4, 20, 171710.6339776639, 0.002403590221615516, 95056.86693752551, 0.007366170079565093, 28081349.01785714, 0.001931354677272628
1, 0.168, 5, 20, 179401.04095833722, 0.002833341711588804, 124172.33806413237, 0.0038880431678691403, 34018814.01785714, 0.0011913840781848548
1, 0.168, 6, 20, 187134.6730996898, 0.004475165750757407, 157147.8268994843, 0.004186716898354311, 39851166.78571428, 0.001624690248973113
1, 0.168, 7, 20, 198106.57937803044, 0.0039105769706729515, 195036.69132922022, 0.007315516362767196, 45866201.91964286, 0.0017947584927735856
1, 0.168, 9, 20, 222983.7269732766, 0.002593190438741336, 294951.1679216332, 0.005290682125199099, 57628669.508928575, 0.000943369322142596
1, 0.21, 0, 20, 322752.11383928574, 0.005939063739384732, 17008.94294642857, 0.22362153973282098, 6445767.392857143, 0.02687739743769203
1, 0.21, 3, 20, 345419.0115749507, 0.008274868920871124, 110178.29920101618, 0.029046024237359913, 34399022.946428575, 0.005266277594743973
1, 0.21, 4, 20, 356449.256534669, 0.006110058585489956, 154845.8848383657, 0.021388336155345623, 43818897.23214286, 0.004407417453263513
1, 0.21, 5, 20, 358008.6736347576, 0.004446271592094753, 206596.94743328047, 0.01812265652976236, 53234517.321428575, 0.004024388232883046
1, 0.21, 6, 20, 373959.9626482916, 0.004248998980942692, 263958.62650518725, 0.020861146929409876, 62489588.928571425, 0.0044995914434518575
1, 0.21, 7, 20, 399907.2034314899, 0.006999514297086792, 329553.3759783054, 0.025423840004549003, 71697376.5625, 0.006666899489005214
1, 0.21, 9, 20, 437196.57146162057, 0.006027204125506585, 491161.0950012674, 0.01734745062033698, 90420600.71428572, 0.0053128248021052735
2, 0.126, 0, 0, 67841.4454017857, 0.004233154998137644, 0, 0, 0, 0
2, 0.126, 3, 0, 70366.29486834093, 0.007550000985021406, 30751.747988718496, 0.08017323096754347, 11255985.17857143, 0.008134452410582482
2, 0.126, 4, 0, 72315.39460417321, 0.003987038746896342, 45055.06226364122, 0.032084097032403044, 14905299.464285715, 0.00168457555403385
2, 0.126, 5, 0, 74831.68421922346, 0.003460305648094052, 62805.516548859094, 0.01810147812833896, 18455150.089285713, 0.0010570493670830035
2, 0.126, 6, 0, 78312.74197927916, 0.003382573740045554, 82768.53945849855, 0.018175125519987498, 21946507.05357143, 0.0018927754218900385
2, 0.126, 7, 0, 82754.08931051509, 0.0037786274852807437, 105068.75548871305, 0.011068515709194536, 25433976.026785713, 0.0011783111858793697
2, 0.126, 9, 0, 94713.16432775484, 0.003623324985737564, 161135.64126073505, 0.01076726920175537, 32565372.76785714, 0.001394750374389958
2, 0.168, 0, 0, 139597.20669642856, 0.021952591530166394, 0, 0, 0, 0
2, 0.168, 3, 0, 143303.21730685685, 0.010142700049187643, 59763.38474021933, 0.025109869004404088, 20138888.526785713, 0.0037537712422713444
2, 0.168, 4, 0, 147028.13981778908, 0.014620882562422423, 90166.10727180564, 0.02960403850891041, 26588438.88392857, 0.002000337148735558
2, 0.168, 5, 0, 152829.02683768587, 0.014346793228454419, 125821.45861053832, 0.010917481211967698, 32920753.57142857, 0.001727630847272012
2, 0.168, 6, 0, 159887.4623041307, 0.010043494342271482, 164922.0426898029, 0.0035713264243775957, 39100002.90178572, 0.0017232804424882637
2, 0.168, 7, 0, 166783.7518779636, 0.016450918985304357, 205402.1422315845, 0.013082508766572942, 45384191.741071425, 0.0010636535497897462
2, 0.168, 9, 0, 190404.52882642634, 0.0050621379051139625, 314554.5078025585, 0.0018013604159226376, 57933628.70535714, 0.001800594406189419
2, 0.21, 0, 0, 290035.5830357143, 0.006021745025581835, 0, 0, 0, 0
2, 0.21, 3, 0, 293541.61403300276, 0.0049582354768054815, 106347.24628031676, 0.03624552709393291, 31954728.214285713, 0.006452606814265937
2, 0.21, 4, 0, 296283.2378367898, 0.007939371673411723, 157390.24448488696, 0.01923776926007843, 42209142.1875, 0.0035077805224827487
2, 0.21, 5, 0, 304453.31074098113, 0.008357825406207055, 218096.852528784, 0.017283036109141454, 52205990.178571425, 0.0038473556880659534
2, 0.21, 6, 0, 316653.08680609375, 0.010855638074931263, 281311.6117476161, 0.017414894585858563, 61899511.60714286, 0.0049174099098561646
2, 0.21, 7, 0, 332852.85479259863, 0.010237059529737023, 355617.6261736399, 0.01668617747311919, 71468789.19642857, 0.004894510784680775
2, 0.21, 9, 0, 369457.29704438976, 0.008563977738472154, 547808.9206241785, 0.008491128536545593, 91466505.80357143, 0.002822056383234914
2, 0.168, 3, 10, 146795.41925993597, 0.0027576983930764393, 71659.97797739628, 0.007222265473165084, 22173902.5, 0.001316059655443585
2, 0.168, 5, 10, 158246.57913745753, 0.0018500468787331743, 144931.6072546513, 0.0037957524180747848, 35095888.48214286, 0.0010029922903762585
2, 0.168, 3, 20, 157791.84785234666, 0.0035308429735516505, 81524.31877763383, 0.012553443769150264, 23909416.83035714, 0.0026148355474845107
2, 0.168, 5, 20, 172813.52334300498, 0.003398707620037451, 152188.38354824524, 0.004704454155122804, 37098502.72321428, 0.0011181132024209665
2, 0.168, 7, 20, 194711.60203846206, 0.003354934231439939, 257093.64633496868, 0.003678127013893055, 49945373.48214286, 0.001363467930280663
3, 0.126, 0, 0, 71434.87522321429, 0.0003429825110814885, 0, 0, 0, 0
3, 0.126, 3, 0, 73029.10281960003, 0.014028697964376247, 19035.138709272032, 0.09418371183321303, 7752344.330357143, 0.006982851273148286
3, 0.126, 4, 0, 74802.77009800279, 0.009725540123114617, 28676.122732533247, 0.04787081304769701, 10255827.00892857, 0.0024618566143307526
3, 0.126, 5, 0, 76856.53801002193, 0.0073006527796079974, 40132.04692625928, 0.024789378860944036, 12696398.482142856, 0.0014964539021694045
3, 0.126, 6, 0, 79690.65312802966, 0.006818871786666747, 53010.55581844803, 0.014050962551069501, 15101384.151785715, 0.001917752737718861
3, 0.126, 7, 0, 82847.58265515348, 0.0067084241166118375, 67102.40349642077, 0.019553562523679912, 17482927.67857143, 0.002132319307499082
3, 0.126, 9, 0, 91646.32690073134, 0.00858517471022878, 98502.12423258905, 0.03580727224616331, 22373407.098214287, 0.0036529425237606405
3, 0.168, 0, 0, 147452.8169642857, 0.004705432069012491, 0, 0, 0, 0
3, 0.168, 3, 0, 149892.97890848512, 0.006862420862057407, 43306.47347974126, 0.10655304613032301, 13737976.919642856, 0.01098196096779376
3, 0.168, 4, 0, 154428.69430874643, 0.006041112743742716, 63990.693202592876, 0.06803178426722925, 18324167.589285713, 0.00941453658544268
3, 0.168, 5, 0, 157182.3213585568, 0.005934526924359955, 86518.6727951667, 0.06189201619829368, 22623092.63392857, 0.005915572459443323
3, 0.168, 6, 0, 163341.3384688152, 0.005625197965560448, 115055.0726639514, 0.024982715179804382, 27014509.6875, 0.006075957437281446
3, 0.168, 7, 0, 170268.1374796729, 0.003501233323472285, 139222.87022381453, 0.0066263086469882495, 31363031.5625, 0.002727717760720583
3, 0.168, 9, 0, 186194.25798848536, 0.005114035947607033, 189574.33261593722, 0.013386339130519911, 40193531.071428575, 0.005138937161888674
3, 0.21, 0, 0, 303337.5794642857, 0.007939226778979762, 0, 0, 0, 0
3, 0.21, 3, 0, 305810.6676492813, 0.004558266029374727, 79027.85267801193, 0.04673739820543071, 21928022.63392857, 0.008325252027597659
3, 0.21, 4, 0, 309139.89916651876, 0.005780924180606525, 114831.07149501584, 0.03168147394818407, 28952949.598214287, 0.007499625300981394
3, 0.21, 5, 0, 318462.25674598356, 0.00841697402740066, 154022.45169125745, 0.023582782989056833, 35895345.803571425, 0.006784905974640131
3, 0.21, 6, 0, 328235.1359947926, 0.00925861021366428, 197320.38001025474, 0.018539173441527595, 42761027.8125, 0.006830329185489114
3, 0.21, 7, 0, 341684.6157787825, 0.007352199384376571, 239245.41929936546, 0.02162326358532723, 49545817.76785714, 0.0063279396540845976
3, 0.21, 9, 0, 369361.4589871046, 0.0080911724633556, 344231.7269822547, 0.015002790010193964, 63266730.625, 0.006071764429726602
3, 0.168, 3, 10, 155816.70926598992, 0.0013109685319142347, 51551.57392127034, 0.00692520136128662, 17377927.32142857, 0.0015439758529084602
3, 0.168, 5, 10, 164984.18428155678, 0.004362434563218499, 93524.08074023297, 0.0059444914818545585, 26866291.83035714, 0.001428955460589877
4, 0.126, 0, 0, 73191.36977678572, 0.0048421035456817085, 0, 0, 0, 0
4, 0.126, 3, 0, 74076.39610479135, 0.008275771549977148, 14188.810576951451, 0.13184409223811722, 9950657.392857144, 0.007474457739285745
4, 0.126, 4, 0, 74863.9613397298, 0.004512802557440004, 22211.14154769175, 0.05894167282798423, 13109485.892857144, 0.0013045161121942568
4, 0.126, 5, 0, 76039.14185529084, 0.003007291199788426, 32237.79823133521, 0.02761831029176677, 16206889.151785715, 0.0009686128905395489
4, 0.126, 6, 0, 78675.29323187769, 0.0030843280224802875, 47462.77592001326, 0.02443787008809691, 19074158.70535714, 0.0010691884519939414
4, 0.126, 7, 0, 81830.96292492536, 0.0044734629526387145, 63664.08317321003, 0.01408773209626611, 21910033.4375, 0.0009418229808826438
4, 0.126, 9, 0, 90752.74575459836, 0.003138458292420852, 101944.3210799146, 0.015420230697429647, 27451081.69642857, 0.001409530942005831
4, 0.168, 0, 0, 163324.7214285714, 0.02262327351760286, 0, 0, 0, 0
4, 0.168, 3, 0, 165004.41112038607, 0.0073838196015041015, 30932.276585804946, 0.0485645090782785, 17721937.589285713, 0.003469150608374582
4, 0.168, 4, 0, 166988.8526065403, 0.013354081852488271, 54533.60076785443, 0.03664709015701595, 23339973.348214287, 0.003307444279662271
4, 0.168, 5, 0, 171170.64482851836, 0.007629803731660159, 78839.56665789556, 0.006835741580882682, 28696625.17857143, 0.0026821428816760488
4, 0.168, 6, 0, 176113.93158570974, 0.010669529299395877, 109481.05549494282, 0.01697413032365368, 33777898.303571425, 0.0017057067241109504
4, 0.168, 7, 0, 180564.6173166182, 0.006310538110881938, 135319.81515249304, 0.02524280053492406, 38720013.571428575, 0.0029059896315130488
4, 0.168, 9, 0, 196842.24318499916, 0.008710020031922481, 207192.07483609, 0.009494469202691248, 48359145.89285714, 0.003334834334656144
4, 0.21, 0, 0, -29895.28410714286, 0.12228158708526304, 0, 0, 0, 0
4, 0.21, 3, 0, -31612.333085972623, 0.11280757462680054, 11106.175281572121, 0.18420329252660678, 580964.6625, 0.19717353851009425
4, 0.21, 4, 0, -31181.78165486099, 0.07663957964138036, 13978.12813751422, 0.08696935738263216, 724636.53125, 0.09201034573051607
4, 0.21, 5, 0, -27622.1278856299, 0.2258919975586236, 17651.032078192682, 0.11279022823357741, 943861.2995535715, 0.1177307328224482
4, 0.21, 6, 0, -33055.10115563273, 0.09976760413710427, 20247.887006261088, 0.0769533034065375, 1037859.8669642856, 0.08083284000248102
4, 0.21, 7, 0, -31339.590889693285, 0.0792487925267244, 24909.64315635482, 0.087318055379669, 1311151.1937499999, 0.09140504711155566
4, 0.21, 9, 0, -31119.912430663822, 0.14661042414940614, 29272.091616309073, 0.18477697012971378, 1515897.044642857, 0.1913886160790963
4, 0.168, 3, 10, 171623.26530601634, 0.004659767085952437, 49702.41925272979, 0.037791525279128005, 20210107.1875, 0.006290910474403565
4, 0.168, 5, 10, 177552.9642183504, 0.004874319731592293, 87959.92569782343, 0.022384228944189007, 31462306.69642857, 0.004139645629624426
4, 0.168, 3, 20, 192485.2251298814, 0.008067928935952663, 79269.67100038317, 0.02346366199908697, 22109764.95535714, 0.0035068112193219225
4, 0.168, 5, 20, 204350.85752336148, 0.0067383805661219605, 114910.9562733311, 0.011213766011933945, 34202543.03571428, 0.0034142591811572847
4, 0.168, 7, 20, 222722.7560367906, 0.009675888371006679, 154563.40903026625, 0.010151722490055358, 46198127.5, 0.0033524363375203154
5, 0.126, 0, 0, 68404.35361607143, 0.004155629039051772, 0, 0, 0, 0
5, 0.126, 3, 0, 70726.99471828195, 0.00699474813723359, 22967.115733129005, 0.0652554995075364, 8720900.964285715, 0.006444001429971688
5, 0.126, 4, 0, 71919.46865270249, 0.0031462076203093883, 32992.63822997462, 0.0239424494051204, 11561368.57142857, 0.0016232816897965758
5, 0.126, 5, 0, 73787.05151786954, 0.0035911979375821915, 45755.21175727003, 0.0141786887927786, 14363720.401785715, 0.0011322684134840893
5, 0.126, 6, 0, 76687.97721328546, 0.0029113537464668564, 61821.31579863495, 0.012182203583721265, 17116418.16964286, 0.0017535133470197963
5, 0.126, 7, 0, 80367.12548747697, 0.003778810090058185, 78975.01679731329, 0.007857051189041222, 19941350.26785714, 0.0013452400664032123
5, 0.126, 9, 0, 89622.69068671357, 0.0034497626084253673, 119080.98633661507, 0.008768606268814035, 25861514.19642857, 0.0008047919049995895
5, 0.168, 0, 0, 137523.34241071428, 0.01723942114461142, 0, 0, 0, 0
5, 0.168, 3, 0, 139894.94473620426, 0.009811283821429364, 45484.51070802181, 0.025449893411391696, 15620560.892857144, 0.002598530524484314
5, 0.168, 4, 0, 143047.5167443899, 0.012496565681832014, 67032.30134610507, 0.022270661609432564, 20716971.026785713, 0.0022400156758571564
5, 0.168, 5, 0, 147720.8090164576, 0.012532251392066101, 91985.10892426332, 0.0052262806296518565, 25765864.285714287, 0.001121967404290877
5, 0.168, 6, 0, 153613.4672570591, 0.00830690333088426, 121403.71831630671, 0.00574986585905919, 30720856.026785713, 0.0011521887523373781
5, 0.168, 7, 0, 159720.86099586988, 0.013259170055593369, 152148.40620807518, 0.008924277595445954, 35845945.53571428, 0.0008728203442407166
5, 0.168, 9, 0, 177533.83961104724, 0.006482375015897978, 224321.7845032309, 0.003628353737979186, 46429404.375, 0.0012501015694330545
5, 0.21, 0, 0, 273956.440625, 0.0014161102690959948, 0, 0, 0, 0
5, 0.21, 3, 0, 280038.0768250473, 0.003985361078570811, 85972.94936836802, 0.009425337035192464, 25188747.45535714, 0.0019807101416284426
5, 0.21, 4, 0, 284546.32604406914, 0.008114764264152748, 124531.05261715758, 0.014014686026788953, 33314053.70535714, 0.0032837305079799484
5, 0.21, 5, 0, 291022.15996548807, 0.005757920788545173, 169915.2410151996, 0.017132953744292048, 41254897.678571425, 0.004005265259690901
5, 0.21, 6, 0, 301273.80686166446, 0.004502302962584655, 222026.44963951904, 0.019135638927992134, 49074170.446428575, 0.00486257621670077
5, 0.21, 7, 0, 311793.13677158835, 0.00694309144645033, 277380.4812058378, 0.021845398386855296, 56986321.29464286, 0.006653875560654279
5, 0.21, 9, 0, 338410.41760593856, 0.006937741887382149, 408709.59379710344, 0.012786398744447031, 73520721.91964285, 0.004537538661552137
5, 0.168, 0, 10, 142572.95625000002, 0.004185059585842193, 10679.990535714285, 0.02185309877543758, 2995593.058035714, 0.005083747995822904
5, 0.168, 3, 10, 146882.8901130756, 0.0024145987044812346, 56652.54249146881, 0.002560443093869659, 18734015.66964286, 0.0007955551761092643
5, 0.168, 4, 10, 150775.3715257354, 0.0025787530879703003, 77961.07105031601, 0.004063654400346837, 23969121.29464286, 0.0007764823899574603
5, 0.168, 5, 10, 156706.94774930555, 0.002661056877347806, 102210.24156316859, 0.004976698372671564, 29200392.098214287, 0.0012620096270908815
5, 0.168, 6, 10, 164501.8513479198, 0.0027884659879055572, 129809.35986874212, 0.004757459647089563, 34519937.45535714, 0.0011709382810514723
5, 0.168, 7, 10, 173042.38182028788, 0.004856742818727078, 161182.76058026854, 0.002876707555260116, 39923265.446428575, 0.0006146212993440788
5, 0.168, 9, 10, 191664.74785563946, 0.005616890670700935, 242564.82327923257, 0.002895376419740825, 51224113.34821428, 0.0007476069669165628
5, 0.168, 0, 20, 158327.95401785715, 0.006935118979329983, 24936.923258928575, 0.022816245878887996, 5456134.441964285, 0.006384198132680704
5, 0.168, 3, 20, 165101.92146130436, 0.004726766415837694, 74697.29042465829, 0.0027589509728183194, 21687327.32142857, 0.0005807755175266534
5, 0.168, 4, 20, 170157.8245216713, 0.0015090639161840101, 97542.93782186828, 0.003509684700454286, 27121021.07142857, 0.0005623136761647858
5, 0.168, 5, 20, 182072.81801468044, 0.007648834997848614, 123457.96474775806, 0.0026402728725202543, 32539770.26785714, 0.0007652712903573222
5, 0.168, 6, 20, 192967.6136141694, 0.004236149742407929, 152572.723104599, 0.0026193663549668677, 38036416.116071425, 0.0005894472895920875
5, 0.168, 7, 20, 201126.02421052146, 0.004285472337846913, 185651.72058195004, 0.0024620757222587075, 43719614.33035714, 0.00038427678852029476
5, 0.168, 9, 20, 220814.08481541567, 0.006997179397076776, 285726.63307935186, 0.0030118341723754166, 55231496.02678572, 0.00065975771155812
6, 0.126, 0, 0, 72716.98058035714, 0.004651328135896047, 0, 0, 0, 0
6, 0.126, 3, 0, 74869.91202729929, 0.007124090559759128, 27772.068867187983, 0.08167590154506216, 10144317.09375, 0.008542590195838461
6, 0.126, 4, 0, 76580.7822596291, 0.0036326448479370582, 42637.296672252174, 0.03112648094327734, 13371636.160714285, 0.001853050546971186
6, 0.126, 5, 0, 79299.6473606252, 0.00303845244737564, 61540.0984978339, 0.018646172796313445, 16484985.848214285, 0.0012929598584891058
6, 0.126, 6, 0, 83176.98315169134, 0.0028008600408429146, 84952.69354267369, 0.016524429030840372, 19459828.526785713, 0.0020077633119982515
6, 0.126, 7, 0, 88261.05030447894, 0.0037342560046473476, 110591.5143431002, 0.007347073329436388, 22388592.098214287, 0.0010502433298957667
6, 0.126, 9, 0, 99838.04800711002, 0.003187956190842573, 161272.13697340054, 0.008788005894303782, 28513575.9375, 0.0010676554189673513
6, 0.168, 0, 0, 147689.17142857143, 0.020304835694807784, 0, 0, 0, 0
6, 0.168, 3, 0, 149938.6234165023, 0.010773668001109384, 54912.92296462305, 0.03372833228043394, 18100663.214285713, 0.005202084161522186
6, 0.168, 4, 0, 153450.90834346798, 0.012618531994098408, 87067.07005136761, 0.03021860169065738, 23837499.464285713, 0.0031926489236792587
6, 0.168, 5, 0, 160107.30611840545, 0.0158371846410048, 124146.21675860063, 0.005354610920696186, 29414979.33035714, 0.0016581119510629817
6, 0.168, 6, 0, 168403.6616556616, 0.010204331178375523, 171558.2505856319, 0.004901506387190719, 34644065.04464286, 0.0016403629687736596
6, 0.168, 7, 0, 177174.15961056232, 0.015427514616658675, 219568.38811210607, 0.012012549203586069, 39865085.08928572, 0.001253645365749287
6, 0.168, 9, 0, 200421.65234604033, 0.007578100379626945, 311403.8567544899, 0.006278552625091819, 50983897.14285714, 0.0011522665430821245
6, 0.21, 0, 0, 301948.79732142854, 0.0077043754222811504, 0, 0, 0, 0
6, 0.21, 3, 0, 302904.39397029544, 0.004183178540182665, 98813.41495664086, 0.026530958481779138, 28743355.26785714, 0.004860114591248246
6, 0.21, 4, 0, 306007.8788712333, 0.007679325465604113, 152616.8981325185, 0.013976804875088305, 37838694.375, 0.004085348034791192
6, 0.21, 5, 0, 315175.0408553641, 0.010902374520530412, 217534.6649371813, 0.016558287972728836, 46511375.9375, 0.004431402122308492
6, 0.21, 6, 0, 328631.0203011698, 0.0092954072762534, 288325.24460949097, 0.0211767307791126, 54877868.83928572, 0.004736481573271705
6, 0.21, 7, 0, 348010.77434146625, 0.009664599204247093, 372951.29794240906, 0.018566407125983397, 63083809.77678572, 0.005372385492133278
6, 0.21, 9, 0, 384040.9037949499, 0.011427482128981543, 531909.3019280289, 0.011775697191995107, 80008130.75892857, 0.004738082007966543
6, 0.168, 3, 10, 155158.3465872185, 0.0024963053805940735, 65010.436472130285, 0.009968072584192316, 21345734.6875, 0.0018449821192103846
6, 0.168, 5, 10, 164979.06370283704, 0.003565322802572953, 125743.08990656587, 0.006904627439463589, 33322665.44642857, 0.001340397076765478
6, 0.168, 3, 20, 168771.98192906642, 0.003528333063439072, 80435.5259869453, 0.012651777888653968, 24258940.13392857, 0.002541483995665583
6, 0.168, 5, 20, 182155.65202894318, 0.0030452104885626535, 138979.45612347114, 0.0046388321799106305, 37012000.84821428, 0.0009880146761860739
6, 0.168, 7, 20, 200875.7892370295, 0.0037966038671274327, 212704.32686451808, 0.0069938364391828, 49735854.375, 0.0012498304830344809
7, 0.126, 0, 0, 65901.67888392857, 0.005031849727220329, 0, 0, 0, 0
7, 0.126, 3, 0, 68116.52392173042, 0.005711444640766331, 24003.64234041635, 0.06074253890844104, 8689401.89732143, 0.005874872285850913
7, 0.126, 4, 0, 69598.11555833761, 0.003041389077484194, 35215.52712463505, 0.024226765046874155, 11526443.660714285, 0.001035799089613406
7, 0.126, 5, 0, 71751.88312625252, 0.0027541846609080317, 48517.28093072589, 0.015076952239922097, 14377843.526785715, 0.0010891510327468328
