run,	sumPy,	100 sections
	,	,	68.31, 66.93, 65.55, 64.17, 62.79, 61.41, 60.03, 58.65, 57.27, 55.89, 54.51, 53.13, 51.75, 50.37, 48.99, 47.61, 46.23, 44.85, 43.47, 42.09, 40.71, 39.33, 37.95, 36.57, 35.19, 33.81, 32.43, 31.05, 29.67, 28.29, 26.91, 25.53, 24.15, 22.77, 21.39, 20.01, 18.63, 17.25, 15.87, 14.49, 13.11, 11.73, 10.35, 8.97, 7.59, 6.21, 4.83, 3.45, 2.07, 0.69, -0.69, -2.07, -3.45, -4.83, -6.21, -7.59, -8.97, -10.35, -11.73, -13.11, -14.49, -15.87, -17.25, -18.63, -20.01, -21.39, -22.77, -24.15, -25.53, -26.91, -28.29, -29.67, -31.05, -32.43, -33.81, -35.19, -36.57, -37.95, -39.33, -40.71, -42.09, -43.47, -44.85, -46.23, -47.61, -48.99, -50.37, -51.75, -53.13, -54.51, -55.89, -57.27, -58.65, -60.03, -61.41, -62.79, -64.17, -65.55, -66.93, -68.31


run,	sumPy,	100 sections
	,	,	68.3060648082, 66.9181944245, 65.5303240408, 64.1424536572, 62.7545832735, 61.3667128898, 59.9788425061, 58.5909721225, 57.2031017388, 55.8152313551, 54.4273609715, 53.0394905878, 51.6516202041, 50.2637498204, 48.8758794368, 47.4880090531, 46.1001386694, 44.7122682858, 43.3243979021, 41.9365275184, 40.5486571347, 39.1607867511, 37.7729163674, 36.3850459837, 34.9971756001, 33.6093052164, 32.2214348327, 30.8335644491, 29.4456940654, 28.0578236817, 26.669953298, 25.2820829144, 23.8942125307, 22.506342147, 21.1184717634, 19.7306013797, 18.342730996, 16.9548606123, 15.5669902287, 14.179119845, 12.7912494613, 11.4033790777, 10.015508694, 8.62763831032, 7.23976792665, 5.85189754298, 4.46402715931, 3.07615677564, 1.68828639197, 0.300416008296, -1.08745437538, -2.47532475905, -3.86319514272, -5.25106552639, -6.63893591006, -8.02680629373, -9.4146766774, -10.8025470611, -12.1904174447, -13.5782878284, -14.9661582121, -16.3540285958, -17.7418989794, -19.1297693631, -20.5176397468, -21.9055101304, -23.2933805141, -24.6812508978, -26.0691212814, -27.4569916651, -28.8448620488, -30.2327324325, -31.6206028161, -33.0084731998, -34.3963435835, -35.7842139671, -37.1720843508, -38.5599547345, -39.9478251182, -41.3356955018, -42.7235658855, -44.1114362692, -45.4993066528, -46.8871770365, -48.2750474202, -49.6629178039, -51.0507881875, -52.4386585712, -53.8265289549, -55.2143993385, -56.6022697222, -57.9901401059, -59.3780104895, -60.7658808732, -62.1537512569, -63.5416216406, -64.9294920242, -66.3173624079, -67.7052327916, -69.0931031752


FS_1_210_5, -194654.623, -85106.225, -70857.343, -45349.28, -31456.169, -23271.248, -18632.737, -15928.385, -14433.467, -13647.101, -13189.241, -12948.827, -12959.458, -12964.264, -12749.09, -12123.292, -11150.952, -10224.366, -9202.116, -8178.958, -7070.723, -5754.2, -4362.431, -3541.781, -2460.924, -1271.333, -361.173, 700.529, 1324.063, 1763.902, 1950.023, 1588.019, 813.853, -561.35, -1953.438, -2951.208, -3747.861, -4621.186, -5648.901, -6516.445, -7138.547, -7099.298, -6546.096, -6126.338, -5257.769, -4551.772, -3648.555, -2395.29, -1022.046, 216.963, 1381.103, 2428.152, 3246.353, 3890.08, 4341.895, 4439.619, 4169.213, 3727.394, 3119.922, 2386.038, 1712.932, 951.006, -36.856, -996.858, -1767.086, -2295.495, -2423.683, -2139.871, -1548.514, -623.379, 750.858, 2490.34, 4772.624, 7200.034, 9696.852, 12126.679, 14101.147, 16131.624, 17934.339, 19202.856, 19778.551, 19908.052, 19252.015, 18193.483, 16825.925, 15400.792, 14060.33, 12672.009, 11210.312, 9814.187, 8566.255, 7434.931, 6493.557, 5526.112, 4635.598, 3732.102, 2840.863, 1936.297, 961.892, -551.293, -1092.078
FS_1_210_6, -243623.324, -103539.787, -85228.938, -56173.676, -39227.76, -29314.225, -23556.213, -19864.946, -17417.192, -15747.865, -14592.459, -13973.029, -13970.524, -14085.321, -13940.262, -13474.693, -12892.143, -12429.047, -11465.685, -10169.587, -8598.838, -7131.963, -5741.733, -4366.811, -2519.02, -634.002, 513.158, 1373.557, 1743.746, 1716.943, 1543.406, 1033.497, 274.116, -861.098, -1964.684, -3094.408, -4302.87, -5649.064, -6656.19, -7331.416, -7633.545, -7582.482, -7073.825, -6752.885, -6067.618, -5224.776, -4030.413, -2394.906, -720.079, 644.159, 1800.729, 2770.156, 3506.071, 4111.021, 4615.53, 4840.081, 4692.411, 4252.22, 3531.088, 2547.414, 1533.784, 594.727, -217.27, -837.422, -1487.254, -2130.299, -2485.445, -2319.042, -1634.236, -520.244, 986.423, 2896.631, 5504.631, 8488.756, 11809.071, 14932.804, 17530.2, 19673.705, 21357.161, 22220.07, 22684.991, 22591.659, 22021.463, 20940.486, 19300.768, 17475.18, 15503.156, 13636.489, 11917.047, 10407.807, 9166.62, 8064.234, 7122.193, 6152.761, 5283.949, 4353.765, 3398.468, 2409.064, 1259.542, -1813.218, 490.173
FS_1_210_7, -287998.601, -116746.611, -99795.28, -66052.924, -45936.172, -34247.326, -27446.541, -22831.767, -19444.384, -17199.543, -16127.644, -15822.451, -15907.093, -15997.322, -15918.305, -15447.473, -14604.461, -13545.844, -12091.542, -10730.721, -9178.19, -7320.655, -5216.549, -3329.937, -1703.136, -288.668, 215.295, 693.168, 1382.425, 1504.699, 1003.901, 491.963, -399.997, -1476.446, -2748.528, -3852.717, -5019.333, -6238.835, -7318.333, -8243.504, -8698.099, -8969.529, -8491.06, -7844.167, -6716.949, -5348.19, -4008.513, -2497.789, -825.044, 828.136, 2432.195, 3735.671, 4521.2, 4856.631, 4841.017, 4499.633, 4104.198, 3742.863, 3139.336, 2305.04, 1509.125, 695.307, -195.589, -1041.039, -1802.54, -2294.307, -2434.576, -2245.499, -1558.925, -370.21, 1454.231, 3686.962, 6771.067, 10044.189, 13353.076, 16294.59, 18834.624, 21278.909, 23431.906, 24784.278, 25492.912, 25468.211, 24609.86, 23196.037, 21254.742, 19272.822, 17066.661, 14977.837, 13124.947, 11531.558, 10249.034, 9117.307, 8060.707, 7024.543, 6069.2, 5048.813, 3992.547, 2886.74, 1566.313, -1261.262, 386.494
FS_1_210_9, -427193.063, -149109.798, -129812.831, -86391.605, -61582.35, -47598.51, -39293.036, -33521.694, -29042.475, -25311.546, -22778.929, -21394.228, -20473.777, -19713.787, -18956.851, -18141.831, -17322.855, -16252.352, -14596.601, -12644.074, -10178.791, -7814.893, -5435.545, -3688.523, -2478.259, -1515.38, -749.01, -93.827, 60.454, 169.523, 18.714, -361.025, -1422.566, -3094.467, -4898.695, -6468.931, -7827.185, -8709.515, -9335.1, -9653.634, -9648.222, -9568.148, -8944.756, -8025.306, -6915.641, -5289.948, -3386.661, -1490.099, 257.998, 1600.169, 2689.945, 3540.527, 4040.028, 4193.326, 4016.991, 3507.614, 3015.503, 2566.335, 1743.519, 794.453, -72.805, -1018.089, -1831.076, -2460.718, -3042.335, -3296.358, -3223.719, -2756.348, -1650.638, 82.395, 2295.229, 5017.485, 8890.464, 13126.792, 17314.285, 21059.026, 24200.317, 27050.623, 29176.067, 30186.052, 30355.801, 30087.404, 29188.829, 27658.732, 25597.48, 23277.172, 20508.567, 17946.59, 15685.114, 13702.877, 12142.887, 10838.454, 9765.894, 8703.976, 7656.864, 6585.29, 5429.772, 4061.1, 2280.546, 119.959, 885.136
FS_2_126_0, 867.06, -128.48, -46.768, 22.482, -44.3, -33.283, 1.205, 11.721, -7.846, -27.728, 12.188, 77.312, 81.625, 60.625, -40.094, -120.375, -68.719, 11.812, 69.156, 111.594, 77.094, 56.719, -64.656, 11.75, -17.531, -77.344, -35.0, 117.625, 118.062, -3.125, 20.719, 29.469, 11.156, -36.562, -23.562, 36.281, 59.062, 7.531, -28.969, -27.062, -13.844, -29.594, -22.344, 40.375, 120.594, 68.969, 17.438, -16.844, -91.219, -143.156, -111.125, -20.062, 99.656, 230.25, 296.031, 214.531, -21.594, -301.125, -428.156, -289.562, 40.312, 374.906, 531.906, 413.625, 105.781, -216.281, -388.219, -356.875, -156.031, 117.406, 258.5, 276.562, 215.031, 81.469, -72.188, -129.719, -168.219, -277.969, -82.312, 139.438, 306.625, 339.469, 168.875, -99.109, -299.016, -263.984, -78.953, 62.672, 297.266, 81.719, -58.156, -58.219, -89.719, -53.812, -15.465, 27.531, 32.102, 9.102, 2.305, -3.903, 79.605
FS_2_126_3, -27614.727, -21725.575, -18171.452, -12625.303, -9649.153, -7455.934, -5416.875, -3612.828, -2158.58, -1217.164, -970.731, -1270.697, -1836.309, -2406.694, -2694.734, -2566.337, -2100.864, -1443.513, -763.705, -348.943, -291.641, -644.327, -1133.461, -1626.432, -1965.263, -2037.786, -1764.207, -1267.038, -667.102, -292.898, -46.204, -214.065, -520.313, -954.918, -1278.25, -1398.879, -1266.807, -879.78, -320.733, 171.048, 378.84, 290.461, -122.099, -504.841, -706.564, -925.511, -824.723, -449.815, -0.766, 359.103, 537.712, 473.507, 214.938, -95.256, -326.696, -447.738, -464.301, -292.26, 90.974, 570.428, 981.636, 1072.938, 730.527, 150.839, -365.091, -514.621, -180.937, 476.143, 1168.554, 1690.745, 1855.211, 1705.805, 1497.656, 1427.39, 1684.587, 2367.788, 3185.946, 3961.868, 4726.45, 5104.17, 5272.759, 5154.346, 4890.107, 4548.56, 4265.249, 4175.565, 4190.864, 4349.974, 4343.003, 3718.997, 3143.55, 2498.606, 1991.419, 1688.476, 1499.6, 1267.61, 956.055, 594.036, 265.422, 0.612, -78.086
FS_2_126_4, -41579.772, -28809.307, -24365.642, -17082.528, -13092.926, -10113.926, -7359.272, -4898.051, -2923.963, -1677.242, -1395.098, -1827.671, -2592.319, -3308.777, -3656.846, -3456.903, -2815.414, -1932.212, -1036.082, -505.138, -432.996, -901.099, -1542.035, -2256.374, -2678.807, -2708.547, -2351.81, -1637.134, -870.95, -329.142, -112.451, -316.61, -788.676, -1307.017, -1718.417, -1807.318, -1605.367, -1053.563, -388.272, 256.254, 500.909, 360.502, -134.771, -689.368, -975.459, -1187.446, -1002.336, -460.334, 127.894, 542.147, 705.139, 577.034, 217.8, -199.555, -494.593, -591.35, -484.181, -139.697, 376.215, 869.44, 1183.778, 1136.789, 688.013, 92.012, -350.274, -375.136, 97.168, 871.167, 1630.877, 2114.638, 2215.894, 2047.705, 1926.77, 2032.505, 2509.547, 3389.264, 4393.641, 5244.528, 6149.094, 6527.91, 6684.616, 6518.946, 6217.83, 5839.228, 5597.861, 5514.963, 5477.966, 5534.929, 5337.397, 4525.659, 3861.664, 3124.83, 2528.478, 2151.412, 1871.717, 1545.134, 1153.862, 713.421, 324.999, -7.6, -141.314
FS_2_126_5, -61964.552, -36071.986, -30722.453, -21717.96, -16599.499, -12750.341, -9218.499, -6092.087, -3650.599, -2206.171, -1928.035, -2479.081, -3385.653, -4203.541, -4546.831, -4237.964, -3439.395, -2383.551, -1327.943, -740.772, -731.056, -1270.136, -1969.756, -2811.598, -3235.041, -3224.492, -2830.75, -2034.225, -1156.366, -495.471, -263.435, -495.084, -1033.045, -1654.353, -2110.467, -2234.95, -1923.249, -1186.168, -368.586, 362.048, 542.944, 279.097, -323.294, -990.839, -1276.057, -1390.741, -1090.453, -409.705, 270.561, 693.586, 819.981, 599.339, 95.403, -437.817, -745.84, -738.394, -442.328, 71.994, 621.984, 1011.922, 1172.945, 1040.286, 602.705, 80.599, -277.583, -268.827, 198.884, 1005.275, 1861.691, 2461.908, 2630.611, 2474.837, 2352.348, 2490.788, 3098.809, 4210.22, 5461.915, 6489.817, 7510.625, 7866.004, 7922.165, 7615.736, 7176.872, 6760.445, 6612.471, 6614.04, 6576.063, 6553.685, 6133.326, 5155.816, 4343.692, 3533.273, 2906.147, 2514.628, 2188.256, 1804.813, 1342.11, 835.029, 393.261, 0.941, -203.982
FS_2_126_6, -83074.868, -43726.299, -37172.216, -26461.407, -20150.456, -15429.465, -11145.144, -7331.438, -4417.741, -2772.256, -2486.897, -3174.383, -4240.944, -5117.175, -5405.17, -4979.24, -4026.982, -2764.447, -1571.998, -943.067, -997.369, -1604.293, -2412.073, -3414.916, -3874.092, -3784.179, -3286.456, -2322.198, -1255.449, -563.589, -353.696, -656.285, -1299.258, -2041.023, -2522.837, -2617.57, -2163.828, -1298.316, -301.967, 512.753, 626.207, 182.181, -563.948, -1311.23, -1562.183, -1513.253, -1066.66, -293.979, 371.256, 703.1, 756.257, 519.996, 27.982, -499.618, -812.303, -795.516, -439.029, 161.596, 760.1, 1128.897, 1198.688, 945.964, 443.487, -54.875, -285.247, -127.955, 451.282, 1323.101, 2170.197, 2693.168, 2803.762, 2659.242, 2658.219, 2969.047, 3780.829, 5070.08, 6450.67, 7634.503, 8655.779, 9076.406, 9046.337, 8659.687, 8186.648, 7785.021, 7649.045, 7634.13, 7573.116, 7440.473, 6852.395, 5812.72, 4900.563, 4037.926, 3380.677, 2940.284, 2568.137, 2131.148, 1602.461, 1029.217, 519.97, -35.025, -112.633
FS_2_126_7, -103022.272, -51550.398, -43830.504, -31326.59, -23798.323, -18101.499, -12994.41, -8506.18, -5158.236, -3338.188, -3073.45, -3874.323, -5068.112, -6036.974, -6267.91, -5685.181, -4501.75, -3043.482, -1709.812, -994.199, -1116.368, -1901.282, -2862.075, -3970.989, -4416.488, -4250.809, -3626.412, -2518.121, -1274.868, -469.011, -312.91, -750.216, -1624.327, -2483.885, -2970.881, -2938.33, -2327.582, -1248.945, -49.286, 763.641, 752.863, 76.845, -803.444, -1586.266, -1817.487, -1610.89, -1017.638, -141.391, 556.735, 847.315, 804.665, 444.874, -136.935, -675.971, -943.913, -864.334, -418.053, 275.129, 907.552, 1228.444, 1195.25, 819.99, 255.399, -249.707, -422.039, -190.999, 475.686, 1393.608, 2289.037, 2831.731, 2925.112, 2780.304, 2844.385, 3308.018, 4334.933, 5825.327, 7506.329, 8782.466, 9851.893, 10227.622, 10108.279, 9685.568, 9222.117, 8883.148, 8811.582, 8757.143, 8710.353, 8413.752, 7668.768, 6545.545, 5526.901, 4601.587, 3919.084, 3469.535, 3042.739, 2523.443, 1902.977, 1248.615, 650.683, -597.465, 429.591
FS_2_126_9, -157301.453, -66536.321, -57467.568, -41422.773, -31362.575, -23529.048, -16502.855, -10587.632, -6394.826, -4396.103, -4348.828, -5556.621, -6986.698, -8004.846, -8088.186, -7141.354, -5430.752, -3476.181, -1958.505, -1242.361, -1647.577, -2744.96, -3880.059, -5006.187, -5311.069, -4908.352, -4004.437, -2772.742, -1432.151, -575.81, -647.209, -1199.455, -2305.907, -3205.706, -3649.503, -3320.071, -2415.857, -1081.176, 114.77, 687.607, 433.709, -568.558, -1573.31, -2286.295, -2410.679, -1923.406, -1078.881, -74.556, 529.519, 524.972, 131.248, -483.355, -1124.273, -1518.724, -1525.443, -1197.816, -591.832, 108.87, 580.047, 707.809, 487.474, 23.775, -480.016, -780.402, -740.9, -250.028, 594.91, 1563.24, 2403.506, 2924.831, 3034.222, 3042.957, 3396.973, 4255.929, 5696.773, 7556.146, 9522.104, 11038.458, 12135.121, 12385.064, 12048.247, 11392.519, 10837.556, 10615.298, 10713.342, 10855.466, 10876.337, 10297.582, 9104.987, 7669.496, 6427.262, 5492.501, 4897.566, 4514.557, 4018.349, 3312.152, 2461.35, 1603.073, 786.285, -455.529, 500.857
FS_2_168_0, 3427.475, -779.094, -350.292, 210.861, 182.75, 75.927, 41.101, 97.748, 68.916, 40.145, 31.781, 68.5, -32.781, -56.656, -69.125, -72.875, -120.281, -113.219, -80.25, 34.688, 58.5, 46.344, -125.812, -104.75, 30.25, 60.25, 176.531, 292.562, 311.25, 79.625, -101.688, -155.062, 23.281, 130.375, 160.094, 227.656, 248.125, 176.719, 170.844, 238.094, 268.625, 187.375, 112.281, 121.594, 216.562, 266.906, 215.5, 95.594, -63.812, -234.25, -377.031, -434.0, -353.125, -132.281, 199.094, 570.094, 874.125, 1042.656, 1015.812, 738.812, 236.094, -355.5, -885.188, -1248.75, -1307.344, -1030.594, -485.062, 159.031, 743.938, 1169.75, 1225.594, 1023.562, 664.938, 197.344, -287.188, -633.0, -785.375, -938.0, -677.031, -363.469, -10.344, 373.672, 615.875, 673.703, 577.266, 417.047, 168.938, -146.109, -142.703, -386.75, -477.719, -348.008, -203.422, -46.258, 47.426, 112.059, 127.02, 87.477, 42.922, 6.958, 63.114
FS_2_168_3, -61730.42, -37320.623, -30131.948, -19971.135, -15262.573, -12861.355, -11189.279, -9870.004, -8736.168, -7673.101, -6547.992, -5388.357, -4268.377, -3093.329, -1884.503, -957.561, -250.65, 248.581, 503.283, 466.77, 76.04, -714.858, -1554.833, -2460.005, -3426.896, -4255.368, -4731.94, -4876.456, -4486.703, -3830.742, -2921.755, -2199.956, -1126.25, -38.186, 846.479, 1380.068, 1534.667, 1250.127, 740.628, 68.127, -697.621, -1381.013, -2121.078, -2519.958, -2503.587, -2468.067, -2174.043, -1701.008, -1037.395, -295.093, 430.301, 1080.832, 1578.76, 1857.136, 1903.355, 1724.112, 1321.212, 773.702, 103.051, -665.598, -1291.761, -1677.49, -1808.692, -1566.8, -990.595, -118.896, 968.785, 2058.724, 2912.185, 3520.899, 3780.42, 3741.957, 3649.397, 3598.624, 3689.067, 3988.835, 4342.062, 4941.735, 5889.218, 6776.314, 7768.699, 8481.117, 8949.609, 9175.259, 9203.776, 9001.502, 8376.423, 7642.546, 6782.446, 5517.105, 4474.169, 3616.566, 3030.286, 2652.321, 2440.037, 2205.249, 1879.093, 1384.421, 831.564, 233.84, -72.308
FS_2_168_4, -90836.473, -50220.299, -40730.965, -27143.934, -20809.729, -17463.405, -15140.615, -13246.614, -11566.947, -10106.519, -8784.19, -7293.148, -5740.92, -4082.382, -2440.149, -1142.85, -226.036, 270.134, 422.834, 181.591, -386.063, -1331.215, -2308.472, -3481.077, -4645.239, -5511.564, -6036.795, -6071.736, -5741.354, -4996.26, -3979.55, -2760.458, -1326.247, 43.763, 945.648, 1541.011, 1679.893, 1484.095, 860.094, 97.175, -893.382, -1787.476, -2639.812, -3239.664, -3286.045, -3197.853, -2752.642, -2005.888, -1026.595, -5.297, 867.875, 1529.09, 1996.162, 2278.357, 2320.445, 2041.75, 1437.004, 651.851, -204.334, -1053.229, -1666.299, -1995.993, -2054.756, -1662.251, -852.116, 272.171, 1594.909, 2888.484, 3882.226, 4497.293, 4737.089, 4686.172, 4617.001, 4589.555, 4733.816, 5149.185, 5731.879, 6531.664, 7888.6, 9032.822, 10325.942, 11313.278, 11970.366, 12149.957, 12023.947, 11498.811, 10516.028, 9499.294, 8394.143, 6890.126, 5690.27, 4657.184, 3895.094, 3396.99, 3049.018, 2661.594, 2203.222, 1590.533, 948.544, 203.92, -158.015
FS_2_168_5, -120958.463, -63130.133, -51591.784, -34893.402, -26631.16, -22108.181, -18956.054, -16358.709, -14122.545, -12355.368, -10789.704, -9008.157, -7113.373, -5035.694, -2947.19, -1227.772, -14.25, 611.765, 735.875, 221.786, -811.188, -2104.024, -3221.822, -4493.441, -5664.703, -6563.654, -7182.316, -7262.802, -6938.726, -5985.674, -4600.004, -2966.778, -1271.076, 261.248, 1378.941, 1936.444, 1975.375, 1673.076, 949.432, 120.985, -1090.702, -2204.954, -3128.984, -3786.443, -3811.739, -3674.739, -3149.38, -2233.83, -1108.737, 32.394, 1109.794, 2002.335, 2583.686, 2844.944, 2775.119, 2334.429, 1560.083, 615.534, -392.948, -1382.782, -2119.909, -2442.865, -2357.94, -1760.313, -734.403, 594.149, 2102.837, 3569.279, 4686.745, 5355.525, 5601.598, 5597.969, 5640.289, 5737.374, 6016.756, 6583.428, 7276.902, 8160.073, 9669.709, 10944.279, 12457.749, 13649.6, 14431.223, 14667.764, 14533.905, 13790.23, 12462.082, 11074.229, 9547.735, 7821.246, 6500.57, 5407.87, 4556.101, 3953.112, 3475.921, 3008.66, 2466.37, 1780.73, 1060.098, 171.537, -305.001
FS_2_168_6, -160728.651, -75376.252, -61753.917, -42479.975, -32856.972, -27528.296, -23758.436, -20753.817, -18066.226, -15558.491, -13078.028, -10480.55, -8053.422, -5659.433, -3281.432, -1237.807, 127.996, 699.316, 661.24, 0.901, -1170.112, -2625.808, -3977.599, -5533.681, -6876.266, -7825.203, -8500.476, -8548.077, -8035.491, -6874.208, -5128.244, -3179.605, -1266.279, 358.646, 1667.037, 2355.241, 2449.917, 1854.606, 744.602, -493.219, -1972.495, -3214.707, -4086.967, -4611.286, -4416.584, -3981.484, -3273.106, -2204.623, -867.711, 503.237, 1700.388, 2534.637, 2921.321, 2936.002, 2637.009, 2024.267, 1180.748, 249.365, -714.37, -1623.577, -2237.751, -2439.216, -2239.196, -1545.639, -390.862, 1023.845, 2551.78, 4003.514, 5084.93, 5716.66, 5986.519, 6081.675, 6351.23, 6693.893, 7223.835, 7988.962, 8790.871, 9870.841, 11404.708, 12963.052, 14553.026, 15827.618, 16642.589, 16839.122, 16554.891, 15583.729, 14096.285, 12554.366, 10812.597, 8949.067, 7399.623, 6168.911, 5298.248, 4644.501, 4098.135, 3547.181, 2911.556, 2134.262, 1289.838, -98.548, -101.547
FS_2_168_7, -197311.314, -89097.74, -73182.152, -50761.463, -39178.469, -32406.619, -27552.763, -23755.91, -20598.537, -17718.739, -14854.748, -11783.025, -8827.362, -6038.757, -3451.742, -1390.958, 66.247, 691.609, 584.329, -237.899, -1567.752, -3210.009, -4712.631, -6497.76, -8029.437, -9024.788, -9571.204, -9426.067, -8655.211, -7213.792, -5238.615, -3083.398, -1091.751, 682.42, 1983.406, 2544.874, 2384.83, 1568.403, 398.122, -934.521, -2396.91, -3659.6, -4441.517, -4886.584, -4709.955, -4134.384, -3234.622, -1953.24, -472.264, 852.754, 1918.11, 2685.549, 3052.845, 3026.049, 2628.113, 1878.235, 946.532, -4.826, -970.792, -1873.32, -2474.973, -2686.997, -2440.155, -1656.495, -359.94, 1166.05, 2767.544, 4181.875, 5252.598, 5924.626, 6274.018, 6518.854, 6992.378, 7543.868, 8260.559, 9091.082, 10179.197, 11366.097, 13074.233, 14824.828, 16582.093, 18069.996, 19003.104, 19189.114, 18756.605, 17474.028, 15781.709, 13858.128, 11771.911, 9749.821, 8136.826, 6914.6, 6037.669, 5358.674, 4773.221, 4135.146, 3380.636, 2487.13, 1498.545, -989.895, 859.785
FS_2_168_9, -304099.758, -114818.979, -95647.016, -67105.515, -52239.792, -43295.424, -36540.613, -31140.746, -26643.467, -22363.797, -18176.578, -13976.009, -9946.622, -6468.259, -3598.109, -1579.311, -440.768, -177.249, -750.472, -1912.57, -3558.143, -5529.437, -7196.593, -9015.282, -10417.775, -11139.635, -11188.577, -10662.483, -9427.087, -7441.187, -5192.934, -2623.74, -580.464, 1252.324, 2309.808, 2702.23, 2141.063, 948.023, -701.674, -2566.263, -4252.089, -5736.341, -6387.097, -6468.162, -5991.142, -4919.852, -3567.254, -1959.487, -283.452, 1058.034, 2012.504, 2523.138, 2497.455, 2020.842, 1205.366, 95.578, -1091.159, -2186.447, -3150.247, -3783.148, -4026.706, -3812.499, -3085.056, -1844.053, -314.262, 1452.073, 3205.741, 4686.402, 5763.863, 6510.243, 6896.564, 7313.041, 8106.518, 9068.131, 10092.967, 11234.984, 12523.15, 14085.439, 16121.047, 18187.752, 20209.894, 21846.498, 22930.931, 23256.008, 22786.242, 21403.853, 19345.546, 16814.105, 14066.787, 11572.763, 9605.933, 8213.391, 7240.672, 6550.478, 5943.329, 5269.321, 4381.286, 3276.618, 1889.073, -897.68, 1101.931
FS_2_210_0, 5382.969, -723.352, -882.212, -205.327, 143.235, 326.183, 556.911, 559.003, 352.095, 114.104, -106.312, -182.031, -27.438, 281.719, 290.625, 117.281, -41.094, -127.625, -111.0, 172.094, 537.25, 695.625, 484.75, 455.375, 357.625, 193.5, -45.344, -112.344, -312.875, -465.656, -461.438, -227.594, 197.844, 555.375, 862.5, 816.562, 396.906, -283.781, -707.656, -718.906, -447.219, -138.375, 26.812, 33.906, 52.0, 64.031, 7.406, -23.031, -66.25, -232.688, -421.906, -458.156, -276.438, -31.031, 149.812, 287.344, 444.188, 604.688, 818.344, 976.156, 967.0, 733.688, 364.469, -84.938, -467.781, -716.438, -754.531, -688.719, -614.156, -505.781, -454.469, -232.188, 163.375, 523.656, 741.219, 939.156, 1149.094, 871.594, 809.094, 496.812, 63.656, -260.078, -552.375, -772.203, -857.203, -736.047, -666.734, -378.703, -143.859, -42.484, 178.281, 347.078, 428.125, 442.68, 393.363, 343.945, 261.902, 142.439, 36.021, -36.264, -142.901
FS_2_210_3, -111060.945, -61872.415, -49102.574, -30801.941, -21230.732, -15871.223, -12749.919, -11047.701, -10020.468, -9491.796, -9227.443, -9136.77, -9101.114, -8825.597, -8556.797, -8795.714, -8768.508, -8364.41, -7686.335, -6660.747, -5540.74, -4669.945, -3336.055, -2057.587, -1246.561, -1014.097, -679.361, -77.301, 820.015, 1655.985, 2351.304, 2222.424, 1950.356, 1172.638, 217.818, -776.974, -1617.936, -2557.438, -3282.025, -3815.4, -4369.408, -4784.935, -5239.271, -5249.86, -4854.264, -4472.477, -3694.967, -2953.86, -2183.036, -1355.32, -417.567, 695.764, 1816.327, 2774.94, 3488.553, 3861.24, 3894.788, 3817.866, 3589.876, 3184.621, 2766.626, 2189.328, 1323.641, 339.682, -622.722, -1405.36, -1852.842, -2032.853, -2074.528, -1760.832, -1073.014, 53.675, 1750.084, 3794.96, 5994.383, 8247.726, 10202.721, 11778.422, 13165.596, 13961.498, 14642.815, 14827.863, 14707.047, 14279.732, 13685.002, 12935.681, 12009.203, 11180.548, 10032.669, 8813.981, 7838.127, 6871.767, 5959.143, 5006.66, 4086.358, 3123.583, 2239.548, 1421.133, 731.785, -4.207, -151.503
FS_2_210_4, -147826.175, -83744.493, -65492.094, -42233.683, -29629.711, -22382.597, -17905.727, -15095.645, -13306.155, -12052.065, -11034.134, -10346.48, -10301.066, -10416.738, -10585.367, -11112.22, -11199.644, -10831.206, -9981.819, -8696.023, -7231.907, -5975.832, -4388.884, -2952.298, -1744.361, -882.469, -169.902, 635.054, 1266.662, 2002.675, 2564.874, 2516.591, 1967.535, 1166.613, 149.12, -862.565, -1988.711, -2957.153, -4115.458, -5011.323, -5758.237, -5991.984, -6125.426, -6154.886, -5738.178, -5335.712, -4424.845, -3105.927, -1678.897, -532.625, 557.509, 1812.085, 2980.31, 3751.542, 4137.287, 4267.409, 4252.927, 4269.334, 4183.594, 3782.224, 3184.622, 2398.488, 1365.619, 269.268, -812.152, -1760.146, -2376.6, -2610.518, -2478.637, -1848.705, -708.814, 891.241, 3082.012, 5570.587, 8141.41, 10639.612, 12927.761, 14829.472, 17009.416, 18360.092, 19472.349, 19776.246, 19592.247, 18846.566, 17910.522, 16597.672, 15221.573, 13942.871, 12470.611, 10893.989, 9584.72, 8248.601, 6975.475, 5827.943, 4761.016, 3698.599, 2757.109, 1851.976, 1028.224, -19.17, -128.237
